  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.335 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1138   0.00522   0.00063  -0.0357   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1679   0.00529   0.00067  -0.0354   1.0000   1.0000   1.0000 254.0000
   0.000   0.2427   0.00536   0.00072  -0.0394   0.9799   1.0000   4.3355 254.0000
   0.500   0.3152   0.00540   0.00067  -0.0419   0.9057   1.0000  12.7436 254.0000
   1.000   0.3615   0.00584   0.00058  -0.0384   0.7622   1.0000  28.8705 254.0000
   1.500   0.4101   0.00676   0.00061  -0.0363   0.5814   1.0000  52.2542 254.0000
   2.000   0.4621   0.00767   0.00074  -0.0355   0.4315   1.0000  69.0922 254.0000
   2.500   0.5156   0.00841   0.00094  -0.0351   0.3380   1.0000  79.5936 254.0000
   3.000   0.5696   0.00907   0.00116  -0.0347   0.2689   1.0000  87.3746 254.0000
   3.500   0.6234   0.00977   0.00139  -0.0344   0.1988   1.0000  95.3264 254.0000
   4.000   0.6764   0.01076   0.00174  -0.0340   0.1166   1.0000 104.8306 254.0000
   4.500   0.7284   0.01223   0.00247  -0.0336   0.0567   1.0000 112.0975 254.0000
   5.000   0.7800   0.01395   0.00350  -0.0328   0.0355   1.0000 114.9295 254.0000
   5.500   0.8302   0.01606   0.00488  -0.0318   0.0277   1.0000 116.1093 254.0000
   6.000   0.8800   0.01822   0.00637  -0.0308   0.0231   1.0000 116.8795 254.0000
   6.500   0.9280   0.02192   0.00929  -0.0293   0.0209   1.0000 117.2890 254.0000
   7.000   0.9748   0.02541   0.01227  -0.0280   0.0186   1.0000 117.7441 254.0000
   7.500   1.0133   0.03204   0.01823  -0.0264   0.0182   1.0000 117.8209 254.0000
   8.000   1.0117   0.05030   0.03438  -0.0254   0.0222   1.0000 117.0223 254.0000
