  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.193 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1086   0.00683   0.00082  -0.0349   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1620   0.00692   0.00084  -0.0344   1.0000   1.0000   1.0000 254.0000
   0.000   0.2151   0.00704   0.00096  -0.0340   1.0000   1.0000   1.0000 254.0000
   0.500   0.2687   0.00723   0.00117  -0.0338   0.9996   1.0000   1.1151 254.0000
   1.000   0.3666   0.00728   0.00124  -0.0420   0.9320   1.0000   9.7803 254.0000
   1.500   0.4213   0.00754   0.00110  -0.0395   0.7810   1.0000  26.7583 254.0000
   2.000   0.4657   0.00859   0.00111  -0.0358   0.5781   1.0000  52.6179 254.0000
   2.500   0.5156   0.00973   0.00133  -0.0344   0.4258   1.0000  69.7291 254.0000
   3.000   0.5678   0.01069   0.00165  -0.0337   0.3335   1.0000  80.0977 254.0000
   4.000   0.6730   0.01265   0.00236  -0.0327   0.1614   1.0000  99.6189 254.0000
   4.500   0.7235   0.01461   0.00329  -0.0321   0.0818   1.0000 108.9814 254.0000
   5.000   0.7738   0.01688   0.00471  -0.0311   0.0523   1.0000 112.6667 254.0000
   5.500   0.8231   0.01991   0.00664  -0.0298   0.0412   1.0000 114.1365 254.0000
   6.000   0.8722   0.02385   0.00934  -0.0286   0.0350   1.0000 115.0080 254.0000
   6.500   0.9205   0.02827   0.01378  -0.0268   0.0316   1.0000 115.5100 254.0000
   7.000   0.9575   0.03738   0.02256  -0.0250   0.0325   1.0000 115.3727 254.0000
   7.500   0.9802   0.04897   0.03376  -0.0242   0.0361   1.0000 114.8533 254.0000
