  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.246 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1110   0.00606   0.00073  -0.0353   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1646   0.00614   0.00076  -0.0348   1.0000   1.0000   1.0000 254.0000
   0.000   0.2182   0.00626   0.00087  -0.0345   1.0000   1.0000   1.0000 254.0000
   0.500   0.3015   0.00635   0.00097  -0.0402   0.9678   1.0000   5.7413 254.0000
   1.000   0.3702   0.00642   0.00090  -0.0414   0.8677   1.0000  17.0194 254.0000
   1.500   0.4145   0.00710   0.00080  -0.0373   0.6876   1.0000  40.2971 254.0000
   2.000   0.4633   0.00816   0.00091  -0.0354   0.5071   1.0000  60.5949 254.0000
   2.500   0.5153   0.00911   0.00113  -0.0346   0.3828   1.0000  74.5615 254.0000
   3.000   0.5685   0.00991   0.00140  -0.0342   0.3031   1.0000  83.5195 254.0000
   3.500   0.6218   0.01069   0.00166  -0.0337   0.2288   1.0000  91.8987 254.0000
   4.000   0.6745   0.01172   0.00202  -0.0334   0.1405   1.0000 102.0429 254.0000
   4.500   0.7259   0.01342   0.00287  -0.0328   0.0688   1.0000 110.5747 254.0000
   5.000   0.7767   0.01539   0.00405  -0.0320   0.0435   1.0000 113.8177 254.0000
   5.500   0.8261   0.01799   0.00572  -0.0308   0.0341   1.0000 115.1417 254.0000
   6.000   0.8756   0.02089   0.00776  -0.0295   0.0291   1.0000 115.8890 254.0000
