  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.072 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.0978   0.01111   0.00128  -0.0332   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1503   0.01121   0.00129  -0.0327   1.0000   1.0000   1.0000 254.0000
   0.000   0.2020   0.01136   0.00141  -0.0321   1.0000   1.0000   1.0000 254.0000
   0.500   0.2532   0.01157   0.00166  -0.0316   1.0000   1.0000   1.0000 254.0000
   1.000   0.3039   0.01190   0.00206  -0.0313   1.0000   1.0000   1.0000 254.0000
   1.500   0.3536   0.01242   0.00272  -0.0315   1.0000   1.0000   1.0000 254.0000
   2.000   0.4763   0.01279   0.00342  -0.0445   0.8998   1.0000  13.4114 254.0000
   2.500   0.5282   0.01351   0.00325  -0.0382   0.6652   1.0000  42.8420 254.0000
   3.000   0.5727   0.01524   0.00380  -0.0341   0.5012   1.0000  61.2614 254.0000
   3.500   0.6208   0.01702   0.00463  -0.0319   0.3836   1.0000  74.4722 254.0000
   4.000   0.6687   0.01908   0.00567  -0.0300   0.2712   1.0000  87.1065 254.0000
   4.500   0.7172   0.02166   0.00709  -0.0284   0.1693   1.0000  98.7008 254.0000
   5.000   0.7675   0.02525   0.00938  -0.0269   0.1160   1.0000 104.9045 254.0000
   5.500   0.8187   0.02992   0.01325  -0.0255   0.0917   1.0000 107.7892 254.0000
   6.000   0.8669   0.03631   0.01876  -0.0242   0.0814   1.0000 109.0335 254.0000
   6.500   0.9044   0.04615   0.02916  -0.0233   0.0804   1.0000 109.1610 254.0000
   7.000   0.9248   0.06047   0.04388  -0.0253   0.0893   1.0000 108.0867 254.0000
