  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.325 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1135   0.00529   0.00064  -0.0357   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1675   0.00537   0.00068  -0.0353   1.0000   1.0000   1.0000 254.0000
   0.000   0.2401   0.00545   0.00074  -0.0388   0.9836   1.0000   3.8890 254.0000
   0.500   0.3154   0.00548   0.00070  -0.0421   0.9135   1.0000  11.8674 254.0000
   1.000   0.3623   0.00587   0.00060  -0.0386   0.7739   1.0000  27.5501 254.0000
   1.500   0.4103   0.00679   0.00062  -0.0363   0.5914   1.0000  51.1300 254.0000
   2.000   0.4622   0.00771   0.00076  -0.0355   0.4382   1.0000  68.3387 254.0000
   2.500   0.5156   0.00848   0.00096  -0.0350   0.3422   1.0000  79.1170 254.0000
   3.000   0.5694   0.00916   0.00118  -0.0347   0.2723   1.0000  86.9910 254.0000
   3.500   0.6232   0.00986   0.00141  -0.0343   0.2018   1.0000  94.9778 254.0000
   4.000   0.6762   0.01084   0.00176  -0.0340   0.1188   1.0000 104.5736 254.0000
   4.500   0.7281   0.01235   0.00250  -0.0335   0.0577   1.0000 111.9653 254.0000
   5.000   0.7799   0.01400   0.00351  -0.0327   0.0363   1.0000 114.8144 254.0000
   5.500   0.8295   0.01633   0.00498  -0.0317   0.0281   1.0000 116.0417 254.0000
   6.000   0.8799   0.01834   0.00646  -0.0307   0.0236   1.0000 116.7885 254.0000
   6.500   0.9273   0.02233   0.00950  -0.0292   0.0214   1.0000 117.1963 254.0000
   7.000   0.9737   0.02626   0.01304  -0.0278   0.0191   1.0000 117.6347 254.0000
   7.500   1.0042   0.03645   0.02278  -0.0256   0.0200   1.0000 117.4643 254.0000
