  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.130 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1045   0.00831   0.00098  -0.0343   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1575   0.00840   0.00100  -0.0337   1.0000   1.0000   1.0000 254.0000
   0.000   0.2100   0.00853   0.00112  -0.0332   1.0000   1.0000   1.0000 254.0000
   0.500   0.2623   0.00873   0.00134  -0.0329   1.0000   1.0000   1.0000 254.0000
   1.000   0.3144   0.00903   0.00171  -0.0328   1.0000   1.0000   1.0000 254.0000
   1.500   0.4223   0.00910   0.00185  -0.0424   0.9076   1.0000  12.5341 254.0000
   2.000   0.4738   0.00955   0.00167  -0.0383   0.7080   1.0000  34.9911 254.0000
   2.500   0.5182   0.01090   0.00183  -0.0347   0.5102   1.0000  60.2482 254.0000
   3.000   0.5680   0.01218   0.00223  -0.0333   0.3904   1.0000  73.7058 254.0000
   3.500   0.6191   0.01336   0.00271  -0.0323   0.2999   1.0000  83.8764 254.0000
   4.000   0.6702   0.01464   0.00322  -0.0316   0.2002   1.0000  95.1599 254.0000
   4.500   0.7200   0.01683   0.00428  -0.0308   0.1087   1.0000 105.7724 254.0000
   5.000   0.7695   0.01971   0.00603  -0.0295   0.0709   1.0000 110.3243 254.0000
   5.500   0.8199   0.02319   0.00848  -0.0282   0.0554   1.0000 112.2661 254.0000
   6.000   0.8698   0.02787   0.01231  -0.0267   0.0482   1.0000 113.1917 254.0000
   6.500   0.9143   0.03502   0.01941  -0.0249   0.0463   1.0000 113.4515 254.0000
   7.000   0.9448   0.04559   0.03002  -0.0239   0.0472   1.0000 113.3352 254.0000
