  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.323 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1135   0.00531   0.00064  -0.0357   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1675   0.00539   0.00068  -0.0353   1.0000   1.0000   1.0000 254.0000
   0.000   0.2394   0.00547   0.00075  -0.0387   0.9842   1.0000   3.8119 254.0000
   0.500   0.3153   0.00550   0.00071  -0.0421   0.9149   1.0000  11.7064 254.0000
   1.000   0.3625   0.00588   0.00061  -0.0387   0.7763   1.0000  27.2768 254.0000
   1.500   0.4104   0.00680   0.00062  -0.0363   0.5934   1.0000  50.9047 254.0000
   2.000   0.4622   0.00772   0.00076  -0.0354   0.4396   1.0000  68.1757 254.0000
   2.500   0.5155   0.00850   0.00096  -0.0350   0.3432   1.0000  79.0143 254.0000
   3.000   0.5694   0.00917   0.00118  -0.0346   0.2729   1.0000  86.9246 254.0000
   3.500   0.6232   0.00987   0.00141  -0.0343   0.2023   1.0000  94.9176 254.0000
   4.000   0.6762   0.01086   0.00176  -0.0340   0.1193   1.0000 104.5186 254.0000
   4.500   0.7281   0.01236   0.00251  -0.0335   0.0580   1.0000 111.9352 254.0000
   5.000   0.7799   0.01402   0.00352  -0.0327   0.0365   1.0000 114.7931 254.0000
   5.500   0.8293   0.01639   0.00500  -0.0317   0.0282   1.0000 116.0295 254.0000
   6.000   0.8799   0.01839   0.00650  -0.0306   0.0237   1.0000 116.7703 254.0000
   6.500   0.9271   0.02242   0.00954  -0.0291   0.0214   1.0000 117.1783 254.0000
   7.000   0.9734   0.02643   0.01320  -0.0277   0.0192   1.0000 117.6118 254.0000
   7.500   1.0039   0.03661   0.02291  -0.0256   0.0201   1.0000 117.4406 254.0000
