  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.372 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1147   0.00495   0.00060  -0.0359   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1690   0.00502   0.00064  -0.0355   1.0000   1.0000   1.0000 254.0000
   0.000   0.2517   0.00506   0.00065  -0.0411   0.9663   1.0000   5.9162 254.0000
   0.500   0.3130   0.00516   0.00057  -0.0410   0.8767   1.0000  16.0131 254.0000
   1.000   0.3590   0.00574   0.00050  -0.0377   0.7190   1.0000  33.7351 254.0000
   1.500   0.4093   0.00665   0.00056  -0.0362   0.5474   1.0000  56.0735 254.0000
   2.000   0.4620   0.00750   0.00070  -0.0356   0.4088   1.0000  71.6363 254.0000
   2.500   0.5159   0.00819   0.00089  -0.0352   0.3243   1.0000  81.1359 254.0000
   3.000   0.5700   0.00881   0.00109  -0.0349   0.2576   1.0000  88.6453 254.0000
   3.500   0.6239   0.00949   0.00131  -0.0346   0.1885   1.0000  96.4956 254.0000
   4.000   0.6770   0.01047   0.00166  -0.0343   0.1090   1.0000 105.7310 254.0000
   4.500   0.7294   0.01180   0.00234  -0.0338   0.0530   1.0000 112.5696 254.0000
   5.000   0.7813   0.01342   0.00333  -0.0331   0.0333   1.0000 115.2513 254.0000
   6.500   0.9305   0.02041   0.00834  -0.0298   0.0191   1.0000 117.6303 254.0000
   7.000   0.9742   0.02533   0.01201  -0.0285   0.0171   1.0000 118.0333 254.0000
   7.500   1.0129   0.03168   0.01795  -0.0268   0.0167   1.0000 118.1275 254.0000
   8.000   1.0347   0.04145   0.02745  -0.0254   0.0166   1.0000 118.1712 254.0000
