  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.264 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1116   0.00586   0.00070  -0.0354   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1654   0.00594   0.00074  -0.0349   1.0000   1.0000   1.0000 254.0000
   0.000   0.2190   0.00606   0.00085  -0.0346   1.0000   1.0000   1.0000 254.0000
   0.500   0.3076   0.00612   0.00091  -0.0412   0.9569   1.0000   6.9758 254.0000
   1.000   0.3685   0.00624   0.00082  -0.0407   0.8463   1.0000  19.4234 254.0000
   1.500   0.4131   0.00701   0.00074  -0.0369   0.6625   1.0000  43.1440 254.0000
   2.000   0.4629   0.00804   0.00086  -0.0354   0.4887   1.0000  62.6665 254.0000
   2.500   0.5153   0.00895   0.00108  -0.0347   0.3720   1.0000  75.7776 254.0000
   3.000   0.5687   0.00971   0.00134  -0.0343   0.2951   1.0000  84.4149 254.0000
   3.500   0.6222   0.01046   0.00159  -0.0339   0.2219   1.0000  92.6894 254.0000
   4.000   0.6750   0.01148   0.00194  -0.0335   0.1346   1.0000 102.7335 254.0000
   4.500   0.7264   0.01315   0.00276  -0.0330   0.0659   1.0000 110.9332 254.0000
   5.000   0.7771   0.01517   0.00397  -0.0321   0.0416   1.0000 114.0763 254.0000
   5.500   0.8275   0.01738   0.00547  -0.0310   0.0324   1.0000 115.3936 254.0000
   6.000   0.8760   0.02067   0.00771  -0.0297   0.0278   1.0000 116.0986 254.0000
   6.500   0.9251   0.02421   0.01080  -0.0283   0.0248   1.0000 116.5988 254.0000
