  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.056 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.0945   0.01270   0.00145  -0.0328   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1468   0.01280   0.00145  -0.0322   1.0000   1.0000   1.0000 254.0000
   0.000   0.1982   0.01296   0.00157  -0.0316   1.0000   1.0000   1.0000 254.0000
   0.500   0.2490   0.01319   0.00183  -0.0311   1.0000   1.0000   1.0000 254.0000
   1.000   0.2991   0.01352   0.00225  -0.0307   1.0000   1.0000   1.0000 254.0000
   1.500   0.3481   0.01405   0.00292  -0.0307   1.0000   1.0000   1.0000 254.0000
   2.000   0.4013   0.01517   0.00431  -0.0338   0.9946   1.0000   2.3299 254.0000
   2.500   0.5392   0.01542   0.00445  -0.0431   0.7399   1.0000  31.3736 254.0000
   3.000   0.5785   0.01720   0.00500  -0.0362   0.5639   1.0000  54.2155 254.0000
   3.500   0.6245   0.01926   0.00604  -0.0326   0.4340   1.0000  68.8058 254.0000
   4.000   0.6713   0.02176   0.00750  -0.0299   0.3125   1.0000  82.4635 254.0000
   4.500   0.7189   0.02483   0.00939  -0.0277   0.2071   1.0000  94.3709 254.0000
   5.000   0.7691   0.02884   0.01233  -0.0259   0.1465   1.0000 101.3346 254.0000
   5.500   0.8192   0.03424   0.01706  -0.0245   0.1177   1.0000 104.7089 254.0000
   6.000   0.8645   0.04174   0.02419  -0.0235   0.1056   1.0000 106.1376 254.0000
   6.500   0.8987   0.05279   0.03550  -0.0240   0.1060   1.0000 106.0912 254.0000
   7.000   0.9155   0.06751   0.05071  -0.0281   0.1155   1.0000 104.9596 254.0000
