  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.386 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1151   0.00486   0.00059  -0.0360   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1699   0.00494   0.00063  -0.0357   0.9995   1.0000   1.1382 254.0000
   0.000   0.2537   0.00497   0.00062  -0.0414   0.9606   1.0000   6.5585 254.0000
   0.500   0.3120   0.00509   0.00054  -0.0407   0.8662   1.0000  17.1891 254.0000
   1.000   0.3584   0.00572   0.00048  -0.0375   0.7034   1.0000  36.6857 254.0000
   1.500   0.4091   0.00661   0.00055  -0.0362   0.5363   1.0000  57.3208 254.0000
   2.000   0.4620   0.00744   0.00069  -0.0356   0.4019   1.0000  72.4123 254.0000
   2.500   0.5160   0.00811   0.00087  -0.0353   0.3197   1.0000  81.6497 254.0000
   3.000   0.5701   0.00873   0.00107  -0.0350   0.2541   1.0000  89.0384 254.0000
   3.500   0.6241   0.00941   0.00129  -0.0346   0.1852   1.0000  96.8764 254.0000
   4.000   0.6772   0.01038   0.00164  -0.0343   0.1068   1.0000 105.9970 254.0000
   4.500   0.7296   0.01169   0.00230  -0.0339   0.0519   1.0000 112.7163 254.0000
   5.000   0.7818   0.01323   0.00326  -0.0331   0.0326   1.0000 115.3659 254.0000
   5.500   0.8328   0.01502   0.00445  -0.0323   0.0253   1.0000 116.5049 254.0000
   6.000   0.8820   0.01742   0.00609  -0.0312   0.0212   1.0000 117.2253 254.0000
   6.500   0.9312   0.01990   0.00798  -0.0300   0.0186   1.0000 117.7349 254.0000
   7.000   0.9758   0.02450   0.01158  -0.0286   0.0168   1.0000 118.1147 254.0000
   7.500   1.0146   0.03102   0.01763  -0.0268   0.0163   1.0000 118.2313 254.0000
   8.000   1.0357   0.04121   0.02755  -0.0254   0.0162   1.0000 118.2675 254.0000
