  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.214 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1096   0.00650   0.00078  -0.0351   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1631   0.00658   0.00081  -0.0346   1.0000   1.0000   1.0000 254.0000
   0.000   0.2164   0.00670   0.00092  -0.0342   1.0000   1.0000   1.0000 254.0000
   0.500   0.2853   0.00685   0.00110  -0.0371   0.9875   1.0000   3.3780 254.0000
   1.000   0.3706   0.00688   0.00109  -0.0423   0.9071   1.0000  12.5945 254.0000
   1.500   0.4182   0.00731   0.00096  -0.0384   0.7425   1.0000  31.0863 254.0000
   2.000   0.4645   0.00841   0.00101  -0.0355   0.5474   1.0000  56.0687 254.0000
   2.500   0.5154   0.00946   0.00123  -0.0345   0.4068   1.0000  71.8610 254.0000
   3.000   0.5681   0.01035   0.00153  -0.0339   0.3201   1.0000  81.6046 254.0000
   3.500   0.6211   0.01118   0.00184  -0.0334   0.2434   1.0000  90.2539 254.0000
   4.000   0.6736   0.01223   0.00220  -0.0330   0.1523   1.0000 100.6629 254.0000
   4.500   0.7246   0.01407   0.00310  -0.0324   0.0759   1.0000 109.7099 254.0000
   5.000   0.7747   0.01634   0.00445  -0.0315   0.0485   1.0000 113.1584 254.0000
   5.500   0.8248   0.01886   0.00618  -0.0302   0.0378   1.0000 114.6059 254.0000
   6.000   0.8742   0.02246   0.00887  -0.0288   0.0327   1.0000 115.3481 254.0000
   6.500   0.9215   0.02674   0.01203  -0.0276   0.0287   1.0000 115.9473 254.0000
   7.000   0.9611   0.03450   0.01884  -0.0260   0.0281   1.0000 116.0335 254.0000
