  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.389 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1151   0.00484   0.00059  -0.0360   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1708   0.00492   0.00062  -0.0359   0.9989   1.0000   1.3271 254.0000
   0.000   0.2542   0.00495   0.00062  -0.0415   0.9594   1.0000   6.6960 254.0000
   0.500   0.3117   0.00508   0.00054  -0.0406   0.8638   1.0000  17.4579 254.0000
   1.000   0.3582   0.00571   0.00047  -0.0375   0.6996   1.0000  38.2023 254.0000
   1.500   0.4090   0.00660   0.00054  -0.0362   0.5338   1.0000  57.5947 254.0000
   2.000   0.4620   0.00743   0.00068  -0.0356   0.4004   1.0000  72.5806 254.0000
   2.500   0.5160   0.00809   0.00087  -0.0353   0.3188   1.0000  81.7556 254.0000
   3.000   0.5702   0.00871   0.00107  -0.0350   0.2533   1.0000  89.1316 254.0000
   3.500   0.6241   0.00939   0.00128  -0.0347   0.1845   1.0000  96.9533 254.0000
   4.000   0.6772   0.01036   0.00164  -0.0343   0.1063   1.0000 106.0559 254.0000
   4.500   0.7297   0.01166   0.00230  -0.0339   0.0516   1.0000 112.7479 254.0000
   5.000   0.7818   0.01319   0.00324  -0.0332   0.0324   1.0000 115.3908 254.0000
   5.500   0.8329   0.01497   0.00442  -0.0323   0.0252   1.0000 116.5265 254.0000
   6.000   0.8821   0.01735   0.00606  -0.0312   0.0211   1.0000 117.2451 254.0000
   6.500   0.9314   0.01981   0.00791  -0.0301   0.0185   1.0000 117.7567 254.0000
   7.000   0.9761   0.02436   0.01150  -0.0286   0.0167   1.0000 118.1338 254.0000
   7.500   1.0149   0.03088   0.01756  -0.0268   0.0162   1.0000 118.2556 254.0000
   8.000   1.0359   0.04116   0.02755  -0.0254   0.0161   1.0000 118.2874 254.0000
