  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.225 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1101   0.00634   0.00076  -0.0351   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1636   0.00642   0.00079  -0.0347   1.0000   1.0000   1.0000 254.0000
   0.000   0.2170   0.00655   0.00091  -0.0343   1.0000   1.0000   1.0000 254.0000
   0.500   0.2915   0.00668   0.00106  -0.0383   0.9812   1.0000   4.1815 254.0000
   1.000   0.3712   0.00672   0.00102  -0.0421   0.8945   1.0000  14.0097 254.0000
   1.500   0.4169   0.00723   0.00090  -0.0380   0.7238   1.0000  33.1930 254.0000
   2.000   0.4640   0.00832   0.00098  -0.0355   0.5333   1.0000  57.6565 254.0000
   2.500   0.5153   0.00934   0.00120  -0.0345   0.3984   1.0000  72.8045 254.0000
   3.000   0.5682   0.01020   0.00149  -0.0340   0.3144   1.0000  82.2540 254.0000
   3.500   0.6213   0.01101   0.00177  -0.0335   0.2384   1.0000  90.8211 254.0000
   4.000   0.6739   0.01205   0.00214  -0.0331   0.1484   1.0000 101.1157 254.0000
   4.500   0.7249   0.01389   0.00302  -0.0326   0.0737   1.0000 109.9731 254.0000
   5.000   0.7756   0.01598   0.00432  -0.0316   0.0467   1.0000 113.4033 254.0000
   5.500   0.8127   0.01388   0.00503  -0.0290   0.0364   1.0000 114.8121 254.0000
   6.000   0.8603   0.01739   0.00752  -0.0273   0.0315   1.0000 115.5297 254.0000
   6.500   0.9036   0.02243   0.01092  -0.0258   0.0280   1.0000 116.0549 254.0000
   7.000   0.9405   0.02992   0.01723  -0.0237   0.0273   1.0000 116.1679 254.0000
   7.500   0.9622   0.04120   0.02616  -0.0222   0.0278   1.0000 116.0856 254.0000
