  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.236 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1106   0.00618   0.00074  -0.0352   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1642   0.00626   0.00077  -0.0348   1.0000   1.0000   1.0000 254.0000
   0.000   0.2177   0.00638   0.00089  -0.0344   1.0000   1.0000   1.0000 254.0000
   0.500   0.2977   0.00650   0.00101  -0.0395   0.9743   1.0000   5.0041 254.0000
   1.000   0.3709   0.00655   0.00095  -0.0418   0.8797   1.0000  15.6707 254.0000
   1.500   0.4155   0.00714   0.00084  -0.0376   0.7025   1.0000  37.0069 254.0000
   2.000   0.4636   0.00823   0.00094  -0.0354   0.5185   1.0000  59.3169 254.0000
   2.500   0.5153   0.00921   0.00116  -0.0346   0.3896   1.0000  73.7899 254.0000
   3.000   0.5683   0.01004   0.00143  -0.0341   0.3082   1.0000  82.9452 254.0000
   3.500   0.6216   0.01082   0.00171  -0.0337   0.2329   1.0000  91.4361 254.0000
   4.000   0.6743   0.01186   0.00207  -0.0333   0.1437   1.0000 101.6650 254.0000
   4.500   0.7255   0.01362   0.00294  -0.0327   0.0709   1.0000 110.3196 254.0000
   5.000   0.7763   0.01562   0.00416  -0.0318   0.0448   1.0000 113.6480 254.0000
   5.500   0.8250   0.01848   0.00588  -0.0306   0.0349   1.0000 115.0113 254.0000
   6.000   0.8756   0.02119   0.00805  -0.0293   0.0301   1.0000 115.7402 254.0000
