  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.129 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1044   0.00836   0.00099  -0.0342   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1573   0.00844   0.00101  -0.0337   1.0000   1.0000   1.0000 254.0000
   0.000   0.2099   0.00858   0.00112  -0.0332   1.0000   1.0000   1.0000 254.0000
   0.500   0.2621   0.00878   0.00135  -0.0328   1.0000   1.0000   1.0000 254.0000
   1.000   0.3142   0.00908   0.00172  -0.0328   1.0000   1.0000   1.0000 254.0000
   1.500   0.4219   0.00916   0.00188  -0.0424   0.9109   1.0000  12.1599 254.0000
   2.000   0.4741   0.00959   0.00170  -0.0384   0.7121   1.0000  34.5246 254.0000
   2.500   0.5183   0.01094   0.00185  -0.0347   0.5131   1.0000  59.9295 254.0000
   3.000   0.5680   0.01223   0.00225  -0.0332   0.3922   1.0000  73.5023 254.0000
   3.500   0.6191   0.01342   0.00274  -0.0323   0.3011   1.0000  83.7416 254.0000
   4.000   0.6701   0.01471   0.00325  -0.0316   0.2018   1.0000  94.9834 254.0000
   4.500   0.7199   0.01690   0.00432  -0.0307   0.1095   1.0000 105.6717 254.0000
   5.000   0.7693   0.01982   0.00607  -0.0295   0.0716   1.0000 110.2274 254.0000
   5.500   0.8197   0.02332   0.00852  -0.0281   0.0559   1.0000 112.1947 254.0000
   6.000   0.8696   0.02803   0.01232  -0.0267   0.0487   1.0000 113.1278 254.0000
   6.500   0.9142   0.03520   0.01951  -0.0248   0.0468   1.0000 113.3898 254.0000
   7.000   0.9448   0.04564   0.02995  -0.0239   0.0475   1.0000 113.2882 254.0000
