  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.057 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.0949   0.01253   0.00143  -0.0328   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1471   0.01263   0.00143  -0.0323   1.0000   1.0000   1.0000 254.0000
   0.000   0.1986   0.01279   0.00155  -0.0317   1.0000   1.0000   1.0000 254.0000
   0.500   0.2494   0.01302   0.00181  -0.0311   1.0000   1.0000   1.0000 254.0000
   1.000   0.2995   0.01335   0.00223  -0.0307   1.0000   1.0000   1.0000 254.0000
   1.500   0.3486   0.01387   0.00290  -0.0308   1.0000   1.0000   1.0000 254.0000
   2.000   0.4171   0.01497   0.00430  -0.0366   0.9830   1.0000   3.9614 254.0000
   2.500   0.5378   0.01520   0.00430  -0.0425   0.7328   1.0000  32.1738 254.0000
   3.000   0.5777   0.01698   0.00486  -0.0359   0.5576   1.0000  54.9261 254.0000
   3.500   0.6240   0.01901   0.00589  -0.0325   0.4283   1.0000  69.4453 254.0000
   4.000   0.6708   0.02147   0.00726  -0.0299   0.3085   1.0000  82.9084 254.0000
   4.500   0.7186   0.02446   0.00907  -0.0277   0.2031   1.0000  94.8254 254.0000
   5.000   0.7688   0.02838   0.01190  -0.0260   0.1429   1.0000 101.7644 254.0000
   5.500   0.8192   0.03364   0.01618  -0.0246   0.1148   1.0000 105.0433 254.0000
   6.000   0.8642   0.04153   0.02432  -0.0236   0.1034   1.0000 106.3991 254.0000
   6.500   0.8972   0.05295   0.03612  -0.0243   0.1044   1.0000 106.2771 254.0000
