  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.059 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.0954   0.01227   0.00141  -0.0329   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1477   0.01236   0.00140  -0.0323   1.0000   1.0000   1.0000 254.0000
   0.000   0.1992   0.01252   0.00153  -0.0317   1.0000   1.0000   1.0000 254.0000
   0.500   0.2501   0.01274   0.00178  -0.0312   1.0000   1.0000   1.0000 254.0000
   1.000   0.3003   0.01308   0.00220  -0.0308   1.0000   1.0000   1.0000 254.0000
   1.500   0.3495   0.01360   0.00287  -0.0309   1.0000   1.0000   1.0000 254.0000
   2.000   0.4380   0.01459   0.00421  -0.0401   0.9660   1.0000   5.9443 254.0000
   2.500   0.5358   0.01485   0.00409  -0.0415   0.7205   1.0000  33.5644 254.0000
   3.000   0.5766   0.01665   0.00464  -0.0354   0.5472   1.0000  56.0966 254.0000
   3.500   0.6233   0.01863   0.00564  -0.0323   0.4198   1.0000  70.4040 254.0000
   4.000   0.6704   0.02102   0.00697  -0.0299   0.3010   1.0000  83.7570 254.0000
   4.500   0.7182   0.02392   0.00870  -0.0278   0.1963   1.0000  95.6038 254.0000
   5.000   0.7685   0.02779   0.01146  -0.0262   0.1373   1.0000 102.4132 254.0000
   5.500   0.8192   0.03320   0.01621  -0.0247   0.1109   1.0000 105.5076 254.0000
   6.000   0.8658   0.03995   0.02207  -0.0236   0.0983   1.0000 107.0046 254.0000
   6.500   0.9005   0.05068   0.03341  -0.0236   0.0974   1.0000 107.1143 254.0000
   7.000   0.9200   0.06497   0.04792  -0.0266   0.1066   1.0000 106.0209 254.0000
   7.500   0.8606   0.10221   0.08958  -0.0709   0.2487   1.0000  89.6470 254.0000
   8.000   0.8667   0.11140   0.09809  -0.0724   0.2361   1.0000  91.0758 254.0000
   8.500   0.8715   0.11999   0.10627  -0.0736   0.2189   1.0000  93.0283 254.0000
