  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.341 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1139   0.00517   0.00062  -0.0358   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1680   0.00525   0.00066  -0.0354   1.0000   1.0000   1.0000 254.0000
   0.000   0.2443   0.00531   0.00071  -0.0397   0.9778   1.0000   4.5900 254.0000
   0.500   0.3150   0.00536   0.00066  -0.0418   0.9011   1.0000  13.2618 254.0000
   1.000   0.3611   0.00582   0.00056  -0.0383   0.7552   1.0000  29.6554 254.0000
   1.500   0.4099   0.00674   0.00060  -0.0362   0.5756   1.0000  52.9084 254.0000
   2.000   0.4621   0.00764   0.00074  -0.0355   0.4275   1.0000  69.5409 254.0000
   2.500   0.5157   0.00838   0.00093  -0.0351   0.3357   1.0000  79.8515 254.0000
   3.000   0.5697   0.00903   0.00115  -0.0347   0.2669   1.0000  87.5924 254.0000
   3.500   0.6235   0.00972   0.00137  -0.0344   0.1970   1.0000  95.5297 254.0000
   4.000   0.6765   0.01072   0.00172  -0.0341   0.1155   1.0000 104.9691 254.0000
   4.500   0.7286   0.01215   0.00245  -0.0336   0.0561   1.0000 112.1763 254.0000
   5.000   0.7799   0.01398   0.00352  -0.0328   0.0350   1.0000 115.0036 254.0000
   5.500   0.8305   0.01591   0.00482  -0.0319   0.0274   1.0000 116.1538 254.0000
   6.000   0.8798   0.01831   0.00641  -0.0308   0.0227   1.0000 116.9355 254.0000
   6.500   0.9284   0.02169   0.00916  -0.0293   0.0206   1.0000 117.3456 254.0000
   7.000   0.9753   0.02501   0.01191  -0.0282   0.0183   1.0000 117.8037 254.0000
   7.500   1.0137   0.03163   0.01757  -0.0266   0.0177   1.0000 117.9118 254.0000
