  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.191 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1084   0.00688   0.00082  -0.0349   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1618   0.00696   0.00085  -0.0344   1.0000   1.0000   1.0000 254.0000
   0.000   0.2150   0.00709   0.00096  -0.0340   1.0000   1.0000   1.0000 254.0000
   0.500   0.2680   0.00727   0.00118  -0.0337   1.0000   1.0000   1.0000 254.0000
   1.000   0.3657   0.00733   0.00126  -0.0419   0.9348   1.0000   9.4582 254.0000
   1.500   0.4217   0.00758   0.00112  -0.0396   0.7857   1.0000  26.2237 254.0000
   2.000   0.4659   0.00862   0.00112  -0.0358   0.5823   1.0000  52.1509 254.0000
   2.500   0.5157   0.00976   0.00134  -0.0344   0.4283   1.0000  69.4529 254.0000
   3.000   0.5678   0.01073   0.00166  -0.0337   0.3352   1.0000  79.9093 254.0000
   3.500   0.6205   0.01162   0.00200  -0.0332   0.2557   1.0000  88.8576 254.0000
   4.000   0.6729   0.01270   0.00238  -0.0327   0.1625   1.0000  99.4826 254.0000
   4.500   0.7235   0.01465   0.00331  -0.0321   0.0824   1.0000 108.9078 254.0000
   5.000   0.7736   0.01698   0.00476  -0.0310   0.0528   1.0000 112.5983 254.0000
   5.500   0.8228   0.02006   0.00669  -0.0298   0.0416   1.0000 114.0842 254.0000
   6.000   0.8723   0.02369   0.00926  -0.0285   0.0352   1.0000 114.9666 254.0000
   6.500   0.9202   0.02851   0.01395  -0.0268   0.0320   1.0000 115.4550 254.0000
   7.000   0.9572   0.03753   0.02261  -0.0250   0.0328   1.0000 115.3234 254.0000
   7.500   0.9807   0.04878   0.03344  -0.0241   0.0360   1.0000 114.8633 254.0000
