  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.255 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1113   0.00596   0.00072  -0.0353   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1650   0.00604   0.00075  -0.0349   1.0000   1.0000   1.0000 254.0000
   0.000   0.2186   0.00616   0.00086  -0.0345   1.0000   1.0000   1.0000 254.0000
   0.500   0.3045   0.00623   0.00094  -0.0407   0.9624   1.0000   6.3529 254.0000
   1.000   0.3694   0.00633   0.00086  -0.0411   0.8573   1.0000  18.1883 254.0000
   1.500   0.4138   0.00705   0.00077  -0.0371   0.6753   1.0000  41.7058 254.0000
   2.000   0.4631   0.00810   0.00089  -0.0354   0.4979   1.0000  61.6244 254.0000
   2.500   0.5153   0.00903   0.00110  -0.0347   0.3775   1.0000  75.1588 254.0000
   3.000   0.5685   0.00982   0.00137  -0.0342   0.2993   1.0000  83.9433 254.0000
   3.500   0.6220   0.01057   0.00163  -0.0338   0.2254   1.0000  92.2910 254.0000
   4.000   0.6748   0.01159   0.00198  -0.0334   0.1374   1.0000 102.3987 254.0000
   4.500   0.7262   0.01327   0.00281  -0.0329   0.0674   1.0000 110.7575 254.0000
   5.000   0.7767   0.01534   0.00401  -0.0321   0.0425   1.0000 113.9575 254.0000
   5.500   0.8268   0.01767   0.00560  -0.0309   0.0332   1.0000 115.2652 254.0000
   6.000   0.8750   0.02128   0.00794  -0.0296   0.0283   1.0000 116.0070 254.0000
   6.500   0.9244   0.02481   0.01125  -0.0281   0.0255   1.0000 116.4750 254.0000
   7.000   0.9688   0.02947   0.01518  -0.0268   0.0233   1.0000 116.8442 254.0000
