  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.254 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1112   0.00597   0.00072  -0.0353   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1649   0.00605   0.00075  -0.0349   1.0000   1.0000   1.0000 254.0000
   0.000   0.2186   0.00617   0.00086  -0.0345   1.0000   1.0000   1.0000 254.0000
   0.500   0.3042   0.00625   0.00094  -0.0407   0.9631   1.0000   6.2708 254.0000
   1.000   0.3695   0.00634   0.00086  -0.0411   0.8586   1.0000  18.0440 254.0000
   1.500   0.4138   0.00706   0.00077  -0.0371   0.6767   1.0000  41.5424 254.0000
   2.000   0.4631   0.00811   0.00089  -0.0354   0.4990   1.0000  61.5035 254.0000
   2.500   0.5153   0.00904   0.00110  -0.0347   0.3781   1.0000  75.0841 254.0000
   3.000   0.5685   0.00983   0.00137  -0.0342   0.2997   1.0000  83.8978 254.0000
   3.500   0.6220   0.01059   0.00163  -0.0338   0.2258   1.0000  92.2432 254.0000
   4.000   0.6747   0.01161   0.00199  -0.0334   0.1378   1.0000 102.3584 254.0000
   4.500   0.7262   0.01329   0.00281  -0.0329   0.0675   1.0000 110.7367 254.0000
   5.000   0.7768   0.01533   0.00401  -0.0321   0.0426   1.0000 113.9404 254.0000
   5.500   0.8267   0.01771   0.00561  -0.0309   0.0333   1.0000 115.2506 254.0000
   6.000   0.8749   0.02133   0.00796  -0.0296   0.0284   1.0000 115.9974 254.0000
   6.500   0.9243   0.02487   0.01129  -0.0281   0.0256   1.0000 116.4611 254.0000
   7.000   0.9687   0.02957   0.01530  -0.0268   0.0234   1.0000 116.8257 254.0000
