  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.146 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1058   0.00783   0.00093  -0.0345   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1589   0.00792   0.00095  -0.0339   1.0000   1.0000   1.0000 254.0000
   0.000   0.2116   0.00805   0.00107  -0.0335   1.0000   1.0000   1.0000 254.0000
   0.500   0.2641   0.00824   0.00129  -0.0331   1.0000   1.0000   1.0000 254.0000
   1.000   0.3360   0.00849   0.00161  -0.0369   0.9844   1.0000   3.7809 254.0000
   1.500   0.4260   0.00852   0.00160  -0.0422   0.8732   1.0000  16.3971 254.0000
   2.000   0.4708   0.00921   0.00145  -0.0372   0.6671   1.0000  42.6259 254.0000
   2.500   0.5171   0.01052   0.00165  -0.0345   0.4828   1.0000  63.3299 254.0000
   3.000   0.5677   0.01169   0.00202  -0.0333   0.3719   1.0000  75.7864 254.0000
   3.500   0.6195   0.01276   0.00246  -0.0326   0.2851   1.0000  85.5388 254.0000
   4.000   0.6711   0.01396   0.00291  -0.0320   0.1876   1.0000  96.6020 254.0000
   4.500   0.7210   0.01609   0.00393  -0.0312   0.0996   1.0000 106.8431 254.0000
   5.000   0.7704   0.01884   0.00554  -0.0301   0.0646   1.0000 111.1045 254.0000
   5.500   0.8205   0.02203   0.00767  -0.0287   0.0504   1.0000 112.9152 254.0000
   6.000   0.8707   0.02603   0.01085  -0.0274   0.0430   1.0000 113.8862 254.0000
