  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.091 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1006   0.00989   0.00115  -0.0337   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1533   0.00999   0.00116  -0.0331   1.0000   1.0000   1.0000 254.0000
   0.000   0.2053   0.01013   0.00129  -0.0326   1.0000   1.0000   1.0000 254.0000
   0.500   0.2570   0.01034   0.00152  -0.0321   1.0000   1.0000   1.0000 254.0000
   1.000   0.3081   0.01065   0.00191  -0.0319   1.0000   1.0000   1.0000 254.0000
   1.500   0.3706   0.01115   0.00256  -0.0346   0.9909   1.0000   2.9175 254.0000
   2.000   0.4813   0.01116   0.00258  -0.0425   0.8277   1.0000  21.5067 254.0000
   2.500   0.5230   0.01229   0.00255  -0.0361   0.5996   1.0000  50.2058 254.0000
   3.000   0.5700   0.01386   0.00304  -0.0334   0.4527   1.0000  66.7076 254.0000
   3.500   0.6193   0.01539   0.00371  -0.0318   0.3466   1.0000  78.6250 254.0000
   4.000   0.6685   0.01707   0.00450  -0.0306   0.2399   1.0000  90.6527 254.0000
   4.500   0.7175   0.01943   0.00565  -0.0293   0.1421   1.0000 101.8570 254.0000
   5.000   0.7676   0.02275   0.00779  -0.0280   0.0944   1.0000 107.4669 254.0000
   5.500   0.8188   0.02693   0.01092  -0.0265   0.0749   1.0000 109.8324 254.0000
   6.000   0.8678   0.03256   0.01546  -0.0252   0.0653   1.0000 111.0188 254.0000
   6.500   0.9086   0.04110   0.02456  -0.0237   0.0633   1.0000 111.2685 254.0000
