  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1016   0.00949   0.00111  -0.0338   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1543   0.00958   0.00112  -0.0333   1.0000   1.0000   1.0000 254.0000
   0.000   0.2065   0.00972   0.00124  -0.0327   1.0000   1.0000   1.0000 254.0000
   0.500   0.2583   0.00993   0.00148  -0.0323   1.0000   1.0000   1.0000 254.0000
   1.000   0.3096   0.01024   0.00186  -0.0321   1.0000   1.0000   1.0000 254.0000
   1.500   0.3923   0.01064   0.00243  -0.0384   0.9730   1.0000   5.1441 254.0000
   2.000   0.4800   0.01069   0.00232  -0.0413   0.8007   1.0000  24.5412 254.0000
   2.500   0.5217   0.01192   0.00235  -0.0356   0.5769   1.0000  52.7598 254.0000
   3.000   0.5693   0.01342   0.00281  -0.0333   0.4367   1.0000  68.5076 254.0000
   3.500   0.6190   0.01487   0.00343  -0.0319   0.3350   1.0000  79.9256 254.0000
   4.000   0.6687   0.01643   0.00414  -0.0308   0.2298   1.0000  91.7882 254.0000
   4.500   0.7179   0.01875   0.00526  -0.0297   0.1334   1.0000 102.8626 254.0000
   5.000   0.7677   0.02201   0.00727  -0.0283   0.0886   1.0000 108.1660 254.0000
   5.500   0.8191   0.02610   0.01049  -0.0268   0.0699   1.0000 110.4365 254.0000
   6.000   0.8684   0.03164   0.01551  -0.0253   0.0615   1.0000 111.4915 254.0000
   6.500   0.9114   0.03863   0.02153  -0.0242   0.0569   1.0000 112.0688 254.0000
   7.000   0.9363   0.05219   0.03588  -0.0238   0.0643   1.0000 111.1390 254.0000
