  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.140 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1053   0.00801   0.00095  -0.0344   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1583   0.00810   0.00097  -0.0339   1.0000   1.0000   1.0000 254.0000
   0.000   0.2110   0.00823   0.00109  -0.0334   1.0000   1.0000   1.0000 254.0000
   0.500   0.2634   0.00842   0.00131  -0.0330   1.0000   1.0000   1.0000 254.0000
   1.000   0.3270   0.00870   0.00166  -0.0352   0.9914   1.0000   2.8374 254.0000
   1.500   0.4252   0.00873   0.00169  -0.0424   0.8868   1.0000  14.8743 254.0000
   2.000   0.4719   0.00933   0.00153  -0.0375   0.6829   1.0000  40.8406 254.0000
   2.500   0.5175   0.01066   0.00171  -0.0345   0.4931   1.0000  62.1630 254.0000
   3.000   0.5677   0.01188   0.00210  -0.0333   0.3791   1.0000  74.9764 254.0000
   3.500   0.6193   0.01299   0.00255  -0.0325   0.2909   1.0000  84.8903 254.0000
   4.500   0.7207   0.01637   0.00408  -0.0310   0.1028   1.0000 106.4648 254.0000
   5.000   0.7701   0.01908   0.00567  -0.0299   0.0667   1.0000 110.8446 254.0000
   5.500   0.8206   0.02237   0.00802  -0.0285   0.0521   1.0000 112.6912 254.0000
   6.000   0.8706   0.02671   0.01161  -0.0270   0.0449   1.0000 113.6369 254.0000
   6.500   0.9158   0.03345   0.01682  -0.0257   0.0422   1.0000 113.9936 254.0000
   7.000   0.9513   0.04201   0.02538  -0.0242   0.0417   1.0000 114.0661 254.0000
