  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.264 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1116   0.00586   0.00070  -0.0354   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1653   0.00594   0.00074  -0.0349   1.0000   1.0000   1.0000 254.0000
   0.000   0.2190   0.00606   0.00085  -0.0346   1.0000   1.0000   1.0000 254.0000
   0.500   0.3074   0.00612   0.00091  -0.0412   0.9572   1.0000   6.9449 254.0000
   1.000   0.3685   0.00625   0.00082  -0.0407   0.8469   1.0000  19.3546 254.0000
   1.500   0.4132   0.00701   0.00074  -0.0369   0.6633   1.0000  43.0609 254.0000
   2.000   0.4629   0.00804   0.00087  -0.0354   0.4892   1.0000  62.6102 254.0000
   2.500   0.5153   0.00895   0.00108  -0.0347   0.3722   1.0000  75.7462 254.0000
   3.000   0.5687   0.00972   0.00134  -0.0343   0.2953   1.0000  84.3891 254.0000
   3.500   0.6222   0.01047   0.00160  -0.0339   0.2220   1.0000  92.6697 254.0000
   4.000   0.6750   0.01149   0.00194  -0.0335   0.1347   1.0000 102.7163 254.0000
   4.500   0.7264   0.01316   0.00276  -0.0330   0.0660   1.0000 110.9235 254.0000
   5.000   0.7771   0.01519   0.00397  -0.0321   0.0417   1.0000 114.0701 254.0000
   5.500   0.8274   0.01739   0.00548  -0.0310   0.0324   1.0000 115.3867 254.0000
   6.000   0.8760   0.02070   0.00772  -0.0297   0.0278   1.0000 116.0929 254.0000
   6.500   0.9250   0.02424   0.01082  -0.0283   0.0248   1.0000 116.5920 254.0000
   7.000   0.9456   0.04801   0.03482  -0.0246   0.0519   1.0000 112.7132 254.0000
   7.500   0.9855   0.04602   0.03197  -0.0246   0.0301   1.0000 115.7312 254.0000
