  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.209 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1094   0.00656   0.00078  -0.0350   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1629   0.00664   0.00082  -0.0345   1.0000   1.0000   1.0000 254.0000
   0.000   0.2162   0.00677   0.00093  -0.0342   1.0000   1.0000   1.0000 254.0000
   0.500   0.2825   0.00693   0.00112  -0.0366   0.9905   1.0000   2.9761 254.0000
   1.000   0.3702   0.00696   0.00112  -0.0423   0.9127   1.0000  11.9538 254.0000
   1.500   0.4188   0.00736   0.00099  -0.0386   0.7505   1.0000  30.1806 254.0000
   2.000   0.4647   0.00844   0.00103  -0.0356   0.5536   1.0000  55.3811 254.0000
   2.500   0.5154   0.00951   0.00125  -0.0345   0.4105   1.0000  71.4415 254.0000
   3.000   0.5680   0.01041   0.00156  -0.0339   0.3228   1.0000  81.3001 254.0000
   4.000   0.6735   0.01231   0.00223  -0.0330   0.1542   1.0000 100.4466 254.0000
   4.500   0.7245   0.01417   0.00315  -0.0324   0.0769   1.0000 109.5804 254.0000
   5.000   0.7743   0.01652   0.00450  -0.0314   0.0493   1.0000 113.0557 254.0000
   5.500   0.8245   0.01907   0.00630  -0.0301   0.0385   1.0000 114.5106 254.0000
   6.000   0.8739   0.02270   0.00898  -0.0287   0.0332   1.0000 115.2668 254.0000
   6.500   0.9219   0.02659   0.01210  -0.0275   0.0292   1.0000 115.8718 254.0000
   7.000   0.9619   0.03434   0.01858  -0.0260   0.0285   1.0000 115.9719 254.0000
