  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.358 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1144   0.00504   0.00061  -0.0358   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1686   0.00512   0.00065  -0.0355   1.0000   1.0000   1.0000 254.0000
   0.000   0.2486   0.00517   0.00068  -0.0405   0.9714   1.0000   5.3340 254.0000
   0.500   0.3140   0.00524   0.00061  -0.0414   0.8873   1.0000  14.8199 254.0000
   1.000   0.3598   0.00577   0.00052  -0.0379   0.7347   1.0000  31.9582 254.0000
   1.500   0.4095   0.00669   0.00057  -0.0362   0.5592   1.0000  54.7544 254.0000
   2.000   0.4620   0.00756   0.00071  -0.0355   0.4166   1.0000  70.7643 254.0000
   2.500   0.5158   0.00826   0.00091  -0.0352   0.3290   1.0000  80.6071 254.0000
   3.000   0.5698   0.00891   0.00112  -0.0348   0.2617   1.0000  88.1827 254.0000
   3.500   0.6237   0.00959   0.00134  -0.0345   0.1923   1.0000  96.0693 254.0000
   4.000   0.6768   0.01057   0.00169  -0.0342   0.1117   1.0000 105.4107 254.0000
   4.500   0.7291   0.01194   0.00239  -0.0337   0.0543   1.0000 112.4066 254.0000
   5.000   0.7807   0.01364   0.00341  -0.0330   0.0341   1.0000 115.1335 254.0000
   5.500   0.8315   0.01553   0.00467  -0.0320   0.0266   1.0000 116.2948 254.0000
   6.000   0.8801   0.01819   0.00642  -0.0309   0.0221   1.0000 117.0556 254.0000
   6.500   0.9296   0.02097   0.00872  -0.0296   0.0197   1.0000 117.5112 254.0000
   7.000   0.9747   0.02503   0.01171  -0.0285   0.0175   1.0000 117.9512 254.0000
   7.500   1.0096   0.03318   0.01867  -0.0267   0.0172   1.0000 118.0140 254.0000
