  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.071 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.0976   0.01123   0.00130  -0.0332   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1500   0.01132   0.00130  -0.0327   1.0000   1.0000   1.0000 254.0000
   0.000   0.2017   0.01147   0.00142  -0.0321   1.0000   1.0000   1.0000 254.0000
   0.500   0.2529   0.01169   0.00167  -0.0316   1.0000   1.0000   1.0000 254.0000
   1.000   0.3035   0.01202   0.00207  -0.0313   1.0000   1.0000   1.0000 254.0000
   1.500   0.3532   0.01254   0.00274  -0.0315   1.0000   1.0000   1.0000 254.0000
   2.000   0.4746   0.01296   0.00350  -0.0444   0.9065   1.0000  12.6597 254.0000
   2.500   0.5289   0.01364   0.00332  -0.0385   0.6713   1.0000  42.1597 254.0000
   3.000   0.5730   0.01538   0.00388  -0.0342   0.5058   1.0000  60.7463 254.0000
   3.500   0.6209   0.01719   0.00471  -0.0319   0.3879   1.0000  73.9823 254.0000
   4.000   0.6689   0.01927   0.00580  -0.0300   0.2739   1.0000  86.8062 254.0000
   4.500   0.7173   0.02189   0.00725  -0.0283   0.1720   1.0000  98.3895 254.0000
   5.000   0.7677   0.02552   0.00969  -0.0268   0.1180   1.0000 104.6773 254.0000
   5.500   0.8188   0.03037   0.01376  -0.0253   0.0938   1.0000 107.5435 254.0000
   6.000   0.8664   0.03698   0.02001  -0.0240   0.0837   1.0000 108.7543 254.0000
   6.500   0.9051   0.04608   0.02871  -0.0232   0.0811   1.0000 109.0739 254.0000
