  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.161 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1067   0.00749   0.00089  -0.0346   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1599   0.00757   0.00091  -0.0341   1.0000   1.0000   1.0000 254.0000
   0.000   0.2128   0.00770   0.00103  -0.0336   1.0000   1.0000   1.0000 254.0000
   0.500   0.2655   0.00789   0.00125  -0.0333   1.0000   1.0000   1.0000 254.0000
   1.000   0.3493   0.00808   0.00150  -0.0393   0.9686   1.0000   5.6524 254.0000
   1.500   0.4259   0.00814   0.00142  -0.0415   0.8445   1.0000  19.6237 254.0000
   2.000   0.4688   0.00898   0.00132  -0.0366   0.6368   1.0000  46.0357 254.0000
   2.500   0.5165   0.01024   0.00153  -0.0344   0.4629   1.0000  65.5602 254.0000
   3.000   0.5677   0.01134   0.00189  -0.0335   0.3585   1.0000  77.2901 254.0000
   3.500   0.6198   0.01234   0.00228  -0.0328   0.2747   1.0000  86.7200 254.0000
   4.000   0.6717   0.01349   0.00271  -0.0322   0.1787   1.0000  97.6239 254.0000
   4.500   0.7220   0.01555   0.00371  -0.0315   0.0929   1.0000 107.6456 254.0000
   5.000   0.7717   0.01811   0.00527  -0.0304   0.0601   1.0000 111.6676 254.0000
   5.500   0.8216   0.02133   0.00746  -0.0290   0.0473   1.0000 113.3202 254.0000
   6.000   0.8713   0.02537   0.01062  -0.0276   0.0405   1.0000 114.2393 254.0000
   6.500   0.9182   0.03085   0.01574  -0.0260   0.0373   1.0000 114.6819 254.0000
   7.000   0.9515   0.04137   0.02626  -0.0243   0.0390   1.0000 114.4444 254.0000
