  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.064 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.0962   0.01187   0.00136  -0.0330   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1485   0.01197   0.00136  -0.0324   1.0000   1.0000   1.0000 254.0000
   0.000   0.2001   0.01212   0.00149  -0.0319   1.0000   1.0000   1.0000 254.0000
   0.500   0.2511   0.01235   0.00174  -0.0313   1.0000   1.0000   1.0000 254.0000
   1.000   0.3015   0.01268   0.00215  -0.0310   1.0000   1.0000   1.0000 254.0000
   1.500   0.3508   0.01320   0.00282  -0.0311   1.0000   1.0000   1.0000 254.0000
   2.000   0.4581   0.01396   0.00397  -0.0430   0.9428   1.0000   8.5626 254.0000
   2.500   0.5330   0.01437   0.00378  -0.0403   0.7023   1.0000  37.0967 254.0000
   3.000   0.5749   0.01615   0.00434  -0.0349   0.5315   1.0000  57.8534 254.0000
   3.500   0.6223   0.01808   0.00527  -0.0321   0.4075   1.0000  71.7813 254.0000
   4.000   0.6697   0.02036   0.00650  -0.0299   0.2910   1.0000  84.8824 254.0000
   4.500   0.7177   0.02313   0.00811  -0.0280   0.1870   1.0000  96.6743 254.0000
   5.000   0.7681   0.02690   0.01071  -0.0264   0.1297   1.0000 103.2999 254.0000
   5.500   0.8190   0.03212   0.01516  -0.0249   0.1046   1.0000 106.2541 254.0000
   6.000   0.8653   0.03946   0.02245  -0.0237   0.0939   1.0000 107.5248 254.0000
   6.500   0.9031   0.04838   0.03084  -0.0232   0.0895   1.0000 108.0583 254.0000
   7.000   0.9146   0.06587   0.04979  -0.0282   0.1051   1.0000 106.1905 254.0000
