  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.132 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1047   0.00825   0.00097  -0.0343   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1577   0.00833   0.00099  -0.0338   1.0000   1.0000   1.0000 254.0000
   0.000   0.2102   0.00847   0.00111  -0.0333   1.0000   1.0000   1.0000 254.0000
   0.500   0.2625   0.00867   0.00134  -0.0329   1.0000   1.0000   1.0000 254.0000
   1.000   0.3147   0.00897   0.00170  -0.0328   1.0000   1.0000   1.0000 254.0000
   1.500   0.4232   0.00902   0.00182  -0.0424   0.9037   1.0000  12.9796 254.0000
   2.000   0.4735   0.00950   0.00164  -0.0381   0.7021   1.0000  37.1679 254.0000
   2.500   0.5180   0.01085   0.00180  -0.0346   0.5066   1.0000  60.6556 254.0000
   3.000   0.5679   0.01212   0.00220  -0.0333   0.3883   1.0000  73.9421 254.0000
   3.500   0.6191   0.01329   0.00268  -0.0324   0.2982   1.0000  84.0662 254.0000
   4.000   0.6703   0.01454   0.00318  -0.0317   0.1983   1.0000  95.3823 254.0000
   4.500   0.7201   0.01674   0.00422  -0.0308   0.1077   1.0000 105.8879 254.0000
   5.000   0.7697   0.01956   0.00598  -0.0296   0.0699   1.0000 110.4463 254.0000
   5.500   0.8201   0.02302   0.00841  -0.0282   0.0547   1.0000 112.3595 254.0000
   6.000   0.8700   0.02767   0.01226  -0.0267   0.0476   1.0000 113.2812 254.0000
   6.500   0.9147   0.03470   0.01915  -0.0249   0.0456   1.0000 113.5438 254.0000
   7.000   0.9449   0.04547   0.03001  -0.0240   0.0467   1.0000 113.4023 254.0000
