  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.377 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1149   0.00492   0.00060  -0.0359   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1691   0.00499   0.00063  -0.0356   1.0000   1.0000   1.0000 254.0000
   0.000   0.2524   0.00503   0.00064  -0.0412   0.9645   1.0000   6.1180 254.0000
   0.500   0.3127   0.00514   0.00056  -0.0409   0.8730   1.0000  16.4194 254.0000
   1.000   0.3588   0.00573   0.00049  -0.0376   0.7140   1.0000  34.3056 254.0000
   1.500   0.4092   0.00663   0.00055  -0.0362   0.5435   1.0000  56.5086 254.0000
   2.000   0.4620   0.00748   0.00070  -0.0356   0.4065   1.0000  71.8922 254.0000
   2.500   0.5159   0.00816   0.00088  -0.0352   0.3227   1.0000  81.3118 254.0000
   3.000   0.5701   0.00878   0.00109  -0.0349   0.2564   1.0000  88.7825 254.0000
   3.500   0.6240   0.00946   0.00130  -0.0346   0.1874   1.0000  96.6278 254.0000
   4.000   0.6771   0.01044   0.00166  -0.0343   0.1082   1.0000 105.8249 254.0000
   4.500   0.7295   0.01176   0.00233  -0.0338   0.0526   1.0000 112.6203 254.0000
   5.000   0.7814   0.01335   0.00331  -0.0331   0.0331   1.0000 115.2899 254.0000
   5.500   0.8324   0.01518   0.00452  -0.0322   0.0257   1.0000 116.4383 254.0000
   6.000   0.8814   0.01765   0.00619  -0.0311   0.0215   1.0000 117.1667 254.0000
   6.500   0.9307   0.02023   0.00822  -0.0299   0.0190   1.0000 117.6665 254.0000
   7.000   0.9748   0.02500   0.01184  -0.0285   0.0170   1.0000 118.0593 254.0000
   7.500   1.0135   0.03144   0.01784  -0.0268   0.0166   1.0000 118.1613 254.0000
   8.000   1.0350   0.04137   0.02750  -0.0254   0.0164   1.0000 118.2047 254.0000
