  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.183 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1080   0.00702   0.00084  -0.0348   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1614   0.00710   0.00086  -0.0343   1.0000   1.0000   1.0000 254.0000
   0.000   0.2145   0.00723   0.00098  -0.0339   1.0000   1.0000   1.0000 254.0000
   0.500   0.2674   0.00741   0.00119  -0.0336   1.0000   1.0000   1.0000 254.0000
   1.000   0.3628   0.00750   0.00131  -0.0415   0.9435   1.0000   8.4870 254.0000
   1.500   0.4230   0.00769   0.00119  -0.0401   0.8000   1.0000  24.6231 254.0000
   2.000   0.4665   0.00870   0.00116  -0.0359   0.5947   1.0000  50.7549 254.0000
   2.500   0.5158   0.00987   0.00138  -0.0344   0.4361   1.0000  68.5734 254.0000
   3.000   0.5678   0.01087   0.00171  -0.0336   0.3404   1.0000  79.3256 254.0000
   3.500   0.6203   0.01178   0.00206  -0.0331   0.2600   1.0000  88.3782 254.0000
   4.500   0.7232   0.01484   0.00341  -0.0320   0.0845   1.0000 108.6599 254.0000
   5.000   0.7731   0.01729   0.00490  -0.0309   0.0546   1.0000 112.3718 254.0000
   5.500   0.8225   0.02024   0.00674  -0.0296   0.0427   1.0000 113.9305 254.0000
