  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.134 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1048   0.00820   0.00097  -0.0343   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1578   0.00829   0.00099  -0.0338   1.0000   1.0000   1.0000 254.0000
   0.000   0.2104   0.00842   0.00111  -0.0333   1.0000   1.0000   1.0000 254.0000
   0.500   0.2627   0.00862   0.00133  -0.0329   1.0000   1.0000   1.0000 254.0000
   1.000   0.3166   0.00892   0.00170  -0.0332   0.9985   1.0000   1.4496 254.0000
   1.500   0.4235   0.00896   0.00179  -0.0424   0.9003   1.0000  13.3573 254.0000
   2.000   0.4732   0.00947   0.00162  -0.0380   0.6982   1.0000  39.0640 254.0000
   2.500   0.5179   0.01082   0.00178  -0.0346   0.5042   1.0000  60.9265 254.0000
   3.000   0.5679   0.01207   0.00218  -0.0333   0.3863   1.0000  74.1621 254.0000
   3.500   0.6192   0.01322   0.00266  -0.0324   0.2965   1.0000  84.2564 254.0000
   4.000   0.6704   0.01447   0.00315  -0.0317   0.1970   1.0000  95.5269 254.0000
   4.500   0.7201   0.01668   0.00418  -0.0309   0.1070   1.0000 105.9656 254.0000
   5.000   0.7698   0.01946   0.00593  -0.0296   0.0692   1.0000 110.5330 254.0000
   5.500   0.8202   0.02290   0.00835  -0.0282   0.0541   1.0000 112.4265 254.0000
   6.000   0.8701   0.02751   0.01220  -0.0267   0.0471   1.0000 113.3479 254.0000
   6.500   0.9151   0.03436   0.01882  -0.0250   0.0450   1.0000 113.6238 254.0000
   7.000   0.9452   0.04530   0.02992  -0.0240   0.0463   1.0000 113.4568 254.0000
