  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.254 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1112   0.00598   0.00072  -0.0353   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1649   0.00605   0.00075  -0.0349   1.0000   1.0000   1.0000 254.0000
   0.000   0.2185   0.00617   0.00086  -0.0345   1.0000   1.0000   1.0000 254.0000
   0.500   0.3041   0.00625   0.00095  -0.0406   0.9635   1.0000   6.2288 254.0000
   1.000   0.3696   0.00635   0.00086  -0.0411   0.8592   1.0000  17.9756 254.0000
   1.500   0.4139   0.00706   0.00077  -0.0371   0.6774   1.0000  41.4612 254.0000
   2.000   0.4631   0.00811   0.00089  -0.0354   0.4996   1.0000  61.4428 254.0000
   2.500   0.5153   0.00905   0.00111  -0.0347   0.3785   1.0000  75.0465 254.0000
   3.000   0.5685   0.00983   0.00137  -0.0342   0.2999   1.0000  83.8744 254.0000
   3.500   0.6220   0.01059   0.00164  -0.0338   0.2260   1.0000  92.2191 254.0000
   4.000   0.6747   0.01162   0.00199  -0.0334   0.1379   1.0000 102.3382 254.0000
   4.500   0.7262   0.01329   0.00282  -0.0329   0.0676   1.0000 110.7270 254.0000
   5.000   0.7768   0.01533   0.00401  -0.0321   0.0427   1.0000 113.9320 254.0000
   5.500   0.8267   0.01773   0.00562  -0.0309   0.0334   1.0000 115.2433 254.0000
   6.000   0.8750   0.02127   0.00792  -0.0296   0.0284   1.0000 115.9902 254.0000
   6.500   0.9242   0.02490   0.01131  -0.0280   0.0256   1.0000 116.4542 254.0000
   7.000   0.9687   0.02962   0.01537  -0.0267   0.0235   1.0000 116.8162 254.0000
