  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.087 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1000   0.01015   0.00118  -0.0336   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1526   0.01024   0.00119  -0.0330   1.0000   1.0000   1.0000 254.0000
   0.000   0.2046   0.01038   0.00131  -0.0325   1.0000   1.0000   1.0000 254.0000
   0.500   0.2562   0.01059   0.00155  -0.0320   1.0000   1.0000   1.0000 254.0000
   1.000   0.3072   0.01091   0.00194  -0.0318   1.0000   1.0000   1.0000 254.0000
   1.500   0.3576   0.01143   0.00260  -0.0321   1.0000   1.0000   1.0000 254.0000
   2.000   0.4817   0.01147   0.00274  -0.0431   0.8436   1.0000  19.7190 254.0000
   2.500   0.5238   0.01253   0.00268  -0.0364   0.6135   1.0000  48.6525 254.0000
   3.000   0.5705   0.01413   0.00318  -0.0335   0.4626   1.0000  65.5958 254.0000
   3.500   0.6195   0.01573   0.00389  -0.0318   0.3543   1.0000  77.7590 254.0000
   4.000   0.6684   0.01749   0.00472  -0.0304   0.2467   1.0000  89.8825 254.0000
   4.500   0.7173   0.01988   0.00593  -0.0291   0.1475   1.0000 101.2205 254.0000
   5.000   0.7672   0.02324   0.00795  -0.0278   0.0988   1.0000 106.9427 254.0000
   5.500   0.8187   0.02764   0.01159  -0.0262   0.0781   1.0000 109.4311 254.0000
   6.000   0.8675   0.03346   0.01697  -0.0248   0.0685   1.0000 110.6105 254.0000
   6.500   0.9102   0.04121   0.02355  -0.0237   0.0653   1.0000 111.0178 254.0000
   7.000   0.8881   0.08345   0.07127  -0.0493   0.1779   1.0000  97.7128 254.0000
   8.000   0.8861   0.10417   0.09088  -0.0617   0.1572   1.0000 100.1001 254.0000
   8.500   0.8742   0.11349   0.10067  -0.0680   0.1465   1.0000 101.3391 254.0000
   9.500   0.8328   0.13315   0.10895  -0.0630   0.1323   1.0000 103.0011 254.0000
  10.000   0.8763   0.13962   0.12833  -0.0784   0.1207   1.0000 104.3554 254.0000
