  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.160 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1067   0.00750   0.00089  -0.0346   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1599   0.00758   0.00092  -0.0341   1.0000   1.0000   1.0000 254.0000
   0.000   0.2127   0.00771   0.00103  -0.0336   1.0000   1.0000   1.0000 254.0000
   0.500   0.2654   0.00790   0.00125  -0.0333   1.0000   1.0000   1.0000 254.0000
   1.000   0.3489   0.00809   0.00150  -0.0392   0.9691   1.0000   5.5890 254.0000
   1.500   0.4259   0.00815   0.00143  -0.0415   0.8455   1.0000  19.5087 254.0000
   2.000   0.4688   0.00899   0.00132  -0.0366   0.6378   1.0000  45.9223 254.0000
   2.500   0.5165   0.01025   0.00153  -0.0344   0.4636   1.0000  65.4853 254.0000
   3.000   0.5677   0.01135   0.00189  -0.0335   0.3590   1.0000  77.2322 254.0000
   3.500   0.6198   0.01235   0.00229  -0.0328   0.2750   1.0000  86.6850 254.0000
   4.000   0.6717   0.01350   0.00271  -0.0322   0.1790   1.0000  97.5906 254.0000
   4.500   0.7219   0.01557   0.00372  -0.0315   0.0931   1.0000 107.6202 254.0000
   5.000   0.7717   0.01814   0.00528  -0.0304   0.0602   1.0000 111.6504 254.0000
   5.500   0.8215   0.02136   0.00747  -0.0290   0.0474   1.0000 113.3050 254.0000
   6.000   0.8713   0.02540   0.01063  -0.0276   0.0405   1.0000 114.2265 254.0000
   6.500   0.9181   0.03097   0.01587  -0.0259   0.0374   1.0000 114.6600 254.0000
   7.000   0.9514   0.04142   0.02629  -0.0243   0.0391   1.0000 114.4316 254.0000
