  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.216 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1097   0.00646   0.00077  -0.0351   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1632   0.00654   0.00080  -0.0346   1.0000   1.0000   1.0000 254.0000
   0.000   0.2166   0.00666   0.00092  -0.0342   1.0000   1.0000   1.0000 254.0000
   0.500   0.2868   0.00681   0.00109  -0.0374   0.9859   1.0000   3.5839 254.0000
   1.000   0.3709   0.00684   0.00107  -0.0423   0.9042   1.0000  12.9231 254.0000
   1.500   0.4179   0.00729   0.00094  -0.0383   0.7378   1.0000  31.6071 254.0000
   2.000   0.4644   0.00838   0.00100  -0.0355   0.5439   1.0000  56.4669 254.0000
   2.500   0.5153   0.00943   0.00122  -0.0345   0.4048   1.0000  72.0832 254.0000
   3.000   0.5681   0.01031   0.00152  -0.0339   0.3187   1.0000  81.7608 254.0000
   3.500   0.6212   0.01113   0.00182  -0.0335   0.2421   1.0000  90.4016 254.0000
   4.000   0.6737   0.01219   0.00218  -0.0330   0.1514   1.0000 100.7733 254.0000
   4.500   0.7247   0.01401   0.00308  -0.0325   0.0753   1.0000 109.7763 254.0000
   5.000   0.7750   0.01625   0.00442  -0.0315   0.0481   1.0000 113.2178 254.0000
   5.500   0.8250   0.01874   0.00612  -0.0303   0.0375   1.0000 114.6565 254.0000
   6.000   0.8744   0.02232   0.00879  -0.0288   0.0324   1.0000 115.3938 254.0000
   6.500   0.9210   0.02706   0.01219  -0.0277   0.0285   1.0000 115.9814 254.0000
   7.000   0.9616   0.03410   0.01877  -0.0260   0.0279   1.0000 116.0729 254.0000
