  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.310 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1131   0.00541   0.00065  -0.0356   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1671   0.00549   0.00069  -0.0352   1.0000   1.0000   1.0000 254.0000
   0.000   0.2353   0.00558   0.00077  -0.0379   0.9885   1.0000   3.2519 254.0000
   0.500   0.3149   0.00561   0.00075  -0.0422   0.9242   1.0000  10.6581 254.0000
   1.000   0.3636   0.00593   0.00064  -0.0390   0.7910   1.0000  25.6328 254.0000
   1.500   0.4108   0.00684   0.00064  -0.0364   0.6064   1.0000  49.4522 254.0000
   2.000   0.4623   0.00779   0.00078  -0.0354   0.4486   1.0000  67.1618 254.0000
   2.500   0.5155   0.00858   0.00098  -0.0350   0.3485   1.0000  78.4178 254.0000
   3.000   0.5693   0.00927   0.00121  -0.0346   0.2771   1.0000  86.4503 254.0000
   3.500   0.6230   0.00998   0.00145  -0.0342   0.2061   1.0000  94.4875 254.0000
   4.000   0.6759   0.01098   0.00180  -0.0339   0.1224   1.0000 104.1570 254.0000
   4.500   0.7279   0.01248   0.00254  -0.0334   0.0594   1.0000 111.7567 254.0000
   5.000   0.7795   0.01420   0.00360  -0.0326   0.0374   1.0000 114.6609 254.0000
   5.500   0.8293   0.01639   0.00496  -0.0316   0.0289   1.0000 115.9177 254.0000
   6.000   0.8793   0.01879   0.00675  -0.0304   0.0245   1.0000 116.6485 254.0000
   6.500   0.9260   0.02306   0.00984  -0.0290   0.0220   1.0000 117.0727 254.0000
   7.000   0.9719   0.02740   0.01400  -0.0274   0.0200   1.0000 117.4689 254.0000
   7.500   1.0023   0.03721   0.02328  -0.0255   0.0207   1.0000 117.3215 254.0000
