  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.046 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.0922   0.01388   0.00158  -0.0324   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1444   0.01398   0.00156  -0.0319   1.0000   1.0000   1.0000 254.0000
   0.000   0.1957   0.01414   0.00169  -0.0313   1.0000   1.0000   1.0000 254.0000
   0.500   0.2462   0.01438   0.00195  -0.0307   1.0000   1.0000   1.0000 254.0000
   1.000   0.2959   0.01473   0.00238  -0.0303   1.0000   1.0000   1.0000 254.0000
   1.500   0.3445   0.01525   0.00307  -0.0303   1.0000   1.0000   1.0000 254.0000
   2.000   0.3905   0.01629   0.00435  -0.0316   1.0000   1.0000   1.0000 254.0000
   2.500   0.5486   0.01716   0.00557  -0.0481   0.7891   1.0000  25.8407 254.0000
   3.000   0.5855   0.01879   0.00607  -0.0389   0.6095   1.0000  49.1020 254.0000
   3.500   0.6290   0.02102   0.00730  -0.0340   0.4720   1.0000  64.5373 254.0000
   4.000   0.6746   0.02381   0.00901  -0.0304   0.3457   1.0000  78.7263 254.0000
   4.500   0.7214   0.02729   0.01131  -0.0276   0.2377   1.0000  90.9015 254.0000
   5.000   0.7710   0.03176   0.01489  -0.0257   0.1722   1.0000  98.3698 254.0000
   5.500   0.8202   0.03761   0.01990  -0.0243   0.1410   1.0000 101.9863 254.0000
   6.000   0.8623   0.04676   0.02946  -0.0242   0.1295   1.0000 103.3273 254.0000
   6.500   0.8906   0.05888   0.04205  -0.0267   0.1288   1.0000 103.4113 254.0000
   7.000   0.8986   0.07590   0.05975  -0.0356   0.1477   1.0000 101.1955 254.0000
