  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.113 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1030   0.00891   0.00105  -0.0340   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1558   0.00900   0.00106  -0.0335   1.0000   1.0000   1.0000 254.0000
   0.000   0.2082   0.00913   0.00118  -0.0330   1.0000   1.0000   1.0000 254.0000
   0.500   0.2602   0.00934   0.00141  -0.0326   1.0000   1.0000   1.0000 254.0000
   1.000   0.3118   0.00964   0.00179  -0.0324   1.0000   1.0000   1.0000 254.0000
   1.500   0.4114   0.00987   0.00216  -0.0413   0.9432   1.0000   8.5175 254.0000
   2.000   0.4771   0.01009   0.00199  -0.0397   0.7578   1.0000  29.3613 254.0000
   2.500   0.5199   0.01140   0.00208  -0.0351   0.5442   1.0000  56.4341 254.0000
   3.000   0.5685   0.01281   0.00250  -0.0332   0.4144   1.0000  71.0121 254.0000
   3.500   0.6189   0.01412   0.00306  -0.0321   0.3177   1.0000  81.8825 254.0000
   4.000   0.6694   0.01552   0.00367  -0.0312   0.2150   1.0000  93.4687 254.0000
   4.500   0.7188   0.01779   0.00477  -0.0302   0.1209   1.0000 104.3308 254.0000
   5.000   0.7684   0.02090   0.00665  -0.0289   0.0798   1.0000 109.2258 254.0000
   5.500   0.8194   0.02466   0.00947  -0.0275   0.0625   1.0000 111.3601 254.0000
   6.000   0.8691   0.02986   0.01398  -0.0259   0.0551   1.0000 112.3073 254.0000
   6.500   0.9131   0.03666   0.02056  -0.0244   0.0515   1.0000 112.7665 254.0000
