  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.383 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1150   0.00488   0.00059  -0.0359   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1692   0.00496   0.00063  -0.0356   1.0000   1.0000   1.0000 254.0000
   0.000   0.2532   0.00499   0.00063  -0.0413   0.9618   1.0000   6.4171 254.0000
   0.500   0.3122   0.00511   0.00055  -0.0407   0.8685   1.0000  16.9278 254.0000
   1.000   0.3585   0.00572   0.00048  -0.0376   0.7070   1.0000  35.3325 254.0000
   1.500   0.4091   0.00662   0.00055  -0.0362   0.5388   1.0000  57.0407 254.0000
   2.000   0.4620   0.00745   0.00069  -0.0356   0.4034   1.0000  72.2393 254.0000
   2.500   0.5160   0.00813   0.00088  -0.0353   0.3207   1.0000  81.5399 254.0000
   3.000   0.5701   0.00875   0.00108  -0.0349   0.2549   1.0000  88.9530 254.0000
   3.500   0.6241   0.00942   0.00129  -0.0346   0.1859   1.0000  96.7963 254.0000
   4.000   0.6771   0.01040   0.00165  -0.0343   0.1072   1.0000 105.9420 254.0000
   4.500   0.7296   0.01171   0.00231  -0.0338   0.0521   1.0000 112.6842 254.0000
   5.000   0.7817   0.01327   0.00327  -0.0331   0.0327   1.0000 115.3408 254.0000
   5.500   0.8327   0.01507   0.00447  -0.0322   0.0254   1.0000 116.4830 254.0000
   6.000   0.8818   0.01750   0.00612  -0.0311   0.0213   1.0000 117.2056 254.0000
   6.500   0.9311   0.02001   0.00806  -0.0300   0.0187   1.0000 117.7126 254.0000
   7.000   0.9755   0.02465   0.01165  -0.0286   0.0169   1.0000 118.0959 254.0000
   7.500   1.0142   0.03115   0.01770  -0.0268   0.0164   1.0000 118.2075 254.0000
   8.000   1.0355   0.04127   0.02754  -0.0254   0.0162   1.0000 118.2472 254.0000
