  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.320 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1134   0.00533   0.00064  -0.0357   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1674   0.00541   0.00068  -0.0353   1.0000   1.0000   1.0000 254.0000
   0.000   0.2385   0.00549   0.00075  -0.0385   0.9849   1.0000   3.7116 254.0000
   0.500   0.3153   0.00552   0.00072  -0.0421   0.9168   1.0000  11.4966 254.0000
   1.000   0.3627   0.00589   0.00061  -0.0387   0.7794   1.0000  26.9380 254.0000
   1.500   0.4105   0.00680   0.00063  -0.0363   0.5959   1.0000  50.6307 254.0000
   2.000   0.4622   0.00774   0.00076  -0.0354   0.4414   1.0000  67.9716 254.0000
   2.500   0.5155   0.00851   0.00097  -0.0350   0.3441   1.0000  78.9063 254.0000
   3.000   0.5694   0.00919   0.00119  -0.0346   0.2736   1.0000  86.8375 254.0000
   3.500   0.6232   0.00989   0.00142  -0.0343   0.2030   1.0000  94.8378 254.0000
   4.000   0.6761   0.01088   0.00177  -0.0339   0.1199   1.0000 104.4488 254.0000
   4.500   0.7281   0.01238   0.00251  -0.0335   0.0583   1.0000 111.8986 254.0000
   5.000   0.7798   0.01405   0.00354  -0.0327   0.0367   1.0000 114.7666 254.0000
   5.500   0.8291   0.01647   0.00503  -0.0317   0.0283   1.0000 116.0149 254.0000
   6.000   0.8798   0.01846   0.00654  -0.0306   0.0239   1.0000 116.7473 254.0000
   6.500   0.9269   0.02253   0.00960  -0.0291   0.0216   1.0000 117.1560 254.0000
   7.000   0.9731   0.02665   0.01338  -0.0276   0.0194   1.0000 117.5831 254.0000
   7.500   1.0035   0.03677   0.02303  -0.0256   0.0202   1.0000 117.4136 254.0000
