  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.074 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.0982   0.01096   0.00127  -0.0333   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1507   0.01106   0.00127  -0.0327   1.0000   1.0000   1.0000 254.0000
   0.000   0.2024   0.01120   0.00139  -0.0322   1.0000   1.0000   1.0000 254.0000
   0.500   0.2537   0.01142   0.00164  -0.0317   1.0000   1.0000   1.0000 254.0000
   1.000   0.3044   0.01174   0.00204  -0.0314   1.0000   1.0000   1.0000 254.0000
   1.500   0.3542   0.01227   0.00271  -0.0316   1.0000   1.0000   1.0000 254.0000
   2.000   0.4781   0.01257   0.00331  -0.0444   0.8913   1.0000  14.3673 254.0000
   2.500   0.5274   0.01335   0.00316  -0.0379   0.6573   1.0000  43.7354 254.0000
   3.000   0.5723   0.01507   0.00369  -0.0340   0.4954   1.0000  61.9092 254.0000
   3.500   0.6204   0.01683   0.00449  -0.0318   0.3795   1.0000  74.9331 254.0000
   4.000   0.6687   0.01882   0.00554  -0.0301   0.2668   1.0000  87.6114 254.0000
   4.500   0.7170   0.02138   0.00681  -0.0285   0.1666   1.0000  99.0125 254.0000
   5.000   0.7675   0.02498   0.00925  -0.0270   0.1133   1.0000 105.2216 254.0000
   5.500   0.8184   0.02956   0.01274  -0.0257   0.0895   1.0000 108.0603 254.0000
   6.000   0.8666   0.03612   0.01911  -0.0242   0.0797   1.0000 109.2356 254.0000
   6.500   0.9039   0.04613   0.02949  -0.0235   0.0792   1.0000 109.3028 254.0000
   7.000   0.9324   0.05727   0.03980  -0.0238   0.0818   1.0000 108.9877 254.0000
   7.500   0.8375   0.09878   0.07970  -0.0554   0.2014   1.0000  95.0219 254.0000
   8.000   0.8143   0.10855   0.08855  -0.0623   0.1898   1.0000  96.3501 254.0000
   8.500   0.8139   0.11749   0.09629  -0.0643   0.1774   1.0000  97.7678 254.0000
