  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.039 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.0899   0.01517   0.00171  -0.0321   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1419   0.01527   0.00169  -0.0316   1.0000   1.0000   1.0000 254.0000
   0.000   0.1930   0.01544   0.00181  -0.0310   1.0000   1.0000   1.0000 254.0000
   0.500   0.2433   0.01568   0.00208  -0.0304   1.0000   1.0000   1.0000 254.0000
   1.000   0.2927   0.01604   0.00253  -0.0299   1.0000   1.0000   1.0000 254.0000
   1.500   0.3410   0.01657   0.00323  -0.0298   1.0000   1.0000   1.0000 254.0000
   2.000   0.3867   0.01754   0.00445  -0.0308   1.0000   1.0000   1.0000 254.0000
   2.500   0.5522   0.01943   0.00707  -0.0539   0.8443   1.0000  19.6462 254.0000
   3.000   0.5962   0.02072   0.00748  -0.0436   0.6564   1.0000  43.8405 254.0000
   3.500   0.6359   0.02308   0.00884  -0.0366   0.5143   1.0000  59.7872 254.0000
   4.000   0.6794   0.02613   0.01088  -0.0317   0.3836   1.0000  74.4615 254.0000
   4.500   0.7253   0.03010   0.01372  -0.0282   0.2730   1.0000  86.9067 254.0000
   5.000   0.7738   0.03514   0.01800  -0.0260   0.2035   1.0000  94.7812 254.0000
   5.500   0.8209   0.04172   0.02408  -0.0248   0.1679   1.0000  98.8652 254.0000
   6.000   0.8602   0.05156   0.03417  -0.0257   0.1555   1.0000 100.2931 254.0000
   6.500   0.8873   0.06406   0.04685  -0.0293   0.1573   1.0000 100.0837 254.0000
   8.000   0.7723   0.11883   0.09643  -0.0814   0.3889   1.0000  73.8750 254.0000
   8.500   0.7766   0.12723   0.10372  -0.0807   0.3598   1.0000  77.1490 254.0000
   9.000   0.7866   0.13616   0.11154  -0.0802   0.3342   1.0000  80.0153 254.0000
   9.500   0.7796   0.14353   0.11811  -0.0804   0.3143   1.0000  82.2599 254.0000
  10.000   0.7815   0.15150   0.12520  -0.0801   0.2920   1.0000  84.7681 254.0000
