  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.093 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1008   0.00982   0.00114  -0.0337   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1535   0.00991   0.00116  -0.0331   1.0000   1.0000   1.0000 254.0000
   0.000   0.2055   0.01005   0.00128  -0.0326   1.0000   1.0000   1.0000 254.0000
   0.500   0.2572   0.01026   0.00151  -0.0321   1.0000   1.0000   1.0000 254.0000
   1.000   0.3084   0.01057   0.00190  -0.0319   1.0000   1.0000   1.0000 254.0000
   1.500   0.3750   0.01105   0.00254  -0.0354   0.9870   1.0000   3.4366 254.0000
   2.000   0.4812   0.01106   0.00252  -0.0422   0.8229   1.0000  22.0506 254.0000
   2.500   0.5227   0.01221   0.00251  -0.0360   0.5951   1.0000  50.7139 254.0000
   3.000   0.5698   0.01378   0.00298  -0.0334   0.4501   1.0000  66.9989 254.0000
   3.500   0.6192   0.01529   0.00365  -0.0318   0.3445   1.0000  78.8585 254.0000
   4.000   0.6685   0.01695   0.00442  -0.0306   0.2382   1.0000  90.8428 254.0000
   4.500   0.7174   0.01932   0.00554  -0.0294   0.1409   1.0000 101.9980 254.0000
   5.000   0.7676   0.02258   0.00768  -0.0280   0.0931   1.0000 107.6220 254.0000
   5.500   0.8186   0.02679   0.01065  -0.0267   0.0739   1.0000 109.9499 254.0000
   6.000   0.8679   0.03238   0.01559  -0.0252   0.0647   1.0000 111.0930 254.0000
   6.500   0.9086   0.04093   0.02457  -0.0237   0.0624   1.0000 111.3838 254.0000
   7.000   0.9400   0.05168   0.03417  -0.0234   0.0652   1.0000 111.0199 254.0000
