  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.395 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1153   0.00481   0.00058  -0.0360   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1726   0.00488   0.00062  -0.0363   0.9978   1.0000   1.6540 254.0000
   0.000   0.2552   0.00491   0.00061  -0.0417   0.9571   1.0000   6.9510 254.0000
   0.500   0.3112   0.00505   0.00052  -0.0404   0.8593   1.0000  17.9621 254.0000
   1.000   0.3579   0.00571   0.00046  -0.0374   0.6941   1.0000  39.5417 254.0000
   1.500   0.4090   0.00659   0.00054  -0.0362   0.5292   1.0000  58.1161 254.0000
   2.000   0.4620   0.00741   0.00068  -0.0356   0.3976   1.0000  72.8948 254.0000
   2.500   0.5160   0.00807   0.00086  -0.0353   0.3170   1.0000  81.9544 254.0000
   3.000   0.5703   0.00867   0.00106  -0.0350   0.2516   1.0000  89.3180 254.0000
   3.500   0.6242   0.00935   0.00127  -0.0347   0.1831   1.0000  97.1148 254.0000
   4.000   0.6773   0.01032   0.00163  -0.0344   0.1053   1.0000 106.1743 254.0000
   4.500   0.7298   0.01162   0.00228  -0.0339   0.0512   1.0000 112.8107 254.0000
   5.000   0.7820   0.01311   0.00321  -0.0332   0.0321   1.0000 115.4394 254.0000
   5.500   0.8332   0.01486   0.00437  -0.0323   0.0249   1.0000 116.5687 254.0000
   6.000   0.8825   0.01722   0.00599  -0.0312   0.0209   1.0000 117.2848 254.0000
   6.500   0.9316   0.01964   0.00779  -0.0302   0.0183   1.0000 117.7990 254.0000
   7.000   0.9766   0.02411   0.01137  -0.0287   0.0165   1.0000 118.1729 254.0000
   7.500   1.0156   0.03061   0.01739  -0.0269   0.0160   1.0000 118.3057 254.0000
   8.000   1.0364   0.04103   0.02752  -0.0254   0.0159   1.0000 118.3266 254.0000
