  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.130 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1045   0.00833   0.00098  -0.0343   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1574   0.00841   0.00100  -0.0337   1.0000   1.0000   1.0000 254.0000
   0.000   0.2100   0.00855   0.00112  -0.0332   1.0000   1.0000   1.0000 254.0000
   0.500   0.2623   0.00875   0.00135  -0.0329   1.0000   1.0000   1.0000 254.0000
   1.000   0.3143   0.00905   0.00171  -0.0328   1.0000   1.0000   1.0000 254.0000
   1.500   0.4222   0.00912   0.00186  -0.0424   0.9087   1.0000  12.4136 254.0000
   2.000   0.4739   0.00957   0.00168  -0.0383   0.7092   1.0000  34.8460 254.0000
   2.500   0.5182   0.01092   0.00183  -0.0347   0.5112   1.0000  60.1390 254.0000
   3.000   0.5680   0.01219   0.00224  -0.0333   0.3910   1.0000  73.6406 254.0000
   3.500   0.6191   0.01338   0.00272  -0.0323   0.3003   1.0000  83.8339 254.0000
   4.000   0.6702   0.01466   0.00323  -0.0316   0.2008   1.0000  95.0986 254.0000
   4.500   0.7200   0.01685   0.00429  -0.0307   0.1089   1.0000 105.7391 254.0000
   5.000   0.7694   0.01974   0.00605  -0.0295   0.0711   1.0000 110.2924 254.0000
   5.500   0.8199   0.02323   0.00849  -0.0281   0.0556   1.0000 112.2424 254.0000
   6.000   0.8697   0.02792   0.01232  -0.0267   0.0484   1.0000 113.1701 254.0000
   6.500   0.9143   0.03509   0.01945  -0.0249   0.0465   1.0000 113.4303 254.0000
   7.000   0.9448   0.04561   0.03000  -0.0239   0.0473   1.0000 113.3192 254.0000
