  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.164 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1069   0.00742   0.00088  -0.0346   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1601   0.00750   0.00091  -0.0341   1.0000   1.0000   1.0000 254.0000
   0.000   0.2130   0.00763   0.00102  -0.0337   1.0000   1.0000   1.0000 254.0000
   0.500   0.2657   0.00782   0.00124  -0.0334   1.0000   1.0000   1.0000 254.0000
   1.000   0.3520   0.00799   0.00147  -0.0398   0.9657   1.0000   5.9831 254.0000
   1.500   0.4257   0.00807   0.00139  -0.0413   0.8385   1.0000  20.2921 254.0000
   2.000   0.4684   0.00894   0.00129  -0.0365   0.6306   1.0000  46.7346 254.0000
   2.500   0.5163   0.01019   0.00151  -0.0344   0.4592   1.0000  65.9742 254.0000
   3.000   0.5677   0.01127   0.00186  -0.0335   0.3558   1.0000  77.5928 254.0000
   3.500   0.6198   0.01226   0.00225  -0.0328   0.2729   1.0000  86.9244 254.0000
   4.000   0.6718   0.01340   0.00266  -0.0323   0.1771   1.0000  97.8100 254.0000
   4.500   0.7221   0.01545   0.00366  -0.0316   0.0918   1.0000 107.7823 254.0000
   5.000   0.7718   0.01798   0.00519  -0.0305   0.0593   1.0000 111.7670 254.0000
   5.500   0.8218   0.02115   0.00738  -0.0291   0.0466   1.0000 113.4102 254.0000
   6.000   0.8716   0.02516   0.01054  -0.0277   0.0399   1.0000 114.3177 254.0000
   6.500   0.9189   0.03014   0.01486  -0.0262   0.0363   1.0000 114.8132 254.0000
