  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.202 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1090   0.00668   0.00080  -0.0350   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1625   0.00676   0.00083  -0.0345   1.0000   1.0000   1.0000 254.0000
   0.000   0.2157   0.00689   0.00094  -0.0341   1.0000   1.0000   1.0000 254.0000
   0.500   0.2764   0.00706   0.00114  -0.0354   0.9943   1.0000   2.3774 254.0000
   1.000   0.3690   0.00710   0.00117  -0.0422   0.9217   1.0000  10.9469 254.0000
   1.500   0.4199   0.00743   0.00104  -0.0390   0.7641   1.0000  28.6546 254.0000
   2.000   0.4651   0.00851   0.00106  -0.0356   0.5644   1.0000  54.1685 254.0000
   2.500   0.5155   0.00961   0.00129  -0.0344   0.4172   1.0000  70.6913 254.0000
   3.000   0.5679   0.01053   0.00160  -0.0338   0.3274   1.0000  80.7814 254.0000
   3.500   0.6208   0.01139   0.00191  -0.0333   0.2493   1.0000  89.5869 254.0000
   4.000   0.6732   0.01247   0.00228  -0.0329   0.1577   1.0000 100.0391 254.0000
   4.500   0.7241   0.01436   0.00322  -0.0323   0.0790   1.0000 109.3281 254.0000
   5.000   0.7741   0.01663   0.00455  -0.0313   0.0506   1.0000 112.8864 254.0000
   5.500   0.8239   0.01944   0.00647  -0.0300   0.0397   1.0000 114.3411 254.0000
   6.000   0.8732   0.02314   0.00913  -0.0286   0.0341   1.0000 115.1380 254.0000
   6.500   0.9216   0.02722   0.01280  -0.0272   0.0302   1.0000 115.7163 254.0000
   7.000   0.9600   0.03582   0.02118  -0.0252   0.0307   1.0000 115.6481 254.0000
