  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.166 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1070   0.00737   0.00088  -0.0346   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1602   0.00746   0.00090  -0.0341   1.0000   1.0000   1.0000 254.0000
   0.000   0.2132   0.00759   0.00102  -0.0337   1.0000   1.0000   1.0000 254.0000
   0.500   0.2659   0.00778   0.00123  -0.0334   1.0000   1.0000   1.0000 254.0000
   1.000   0.3531   0.00794   0.00146  -0.0399   0.9631   1.0000   6.2782 254.0000
   1.500   0.4255   0.00802   0.00136  -0.0412   0.8344   1.0000  20.7523 254.0000
   2.000   0.4682   0.00891   0.00128  -0.0364   0.6266   1.0000  47.1756 254.0000
   2.500   0.5163   0.01015   0.00149  -0.0344   0.4565   1.0000  66.2781 254.0000
   3.000   0.5677   0.01123   0.00184  -0.0335   0.3542   1.0000  77.7751 254.0000
   3.500   0.6199   0.01221   0.00223  -0.0329   0.2715   1.0000  87.0748 254.0000
   4.000   0.6719   0.01335   0.00264  -0.0323   0.1761   1.0000  97.9205 254.0000
   4.500   0.7222   0.01539   0.00362  -0.0316   0.0911   1.0000 107.8632 254.0000
   5.000   0.7719   0.01791   0.00513  -0.0305   0.0588   1.0000 111.8295 254.0000
   5.500   0.8220   0.02103   0.00731  -0.0291   0.0462   1.0000 113.4696 254.0000
   6.000   0.8718   0.02501   0.01047  -0.0277   0.0395   1.0000 114.3703 254.0000
   6.500   0.9189   0.02993   0.01452  -0.0264   0.0358   1.0000 114.8850 254.0000
