  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.357 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1144   0.00505   0.00061  -0.0358   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1685   0.00512   0.00065  -0.0355   1.0000   1.0000   1.0000 254.0000
   0.000   0.2485   0.00518   0.00068  -0.0405   0.9718   1.0000   5.2856 254.0000
   0.500   0.3141   0.00525   0.00061  -0.0414   0.8880   1.0000  14.7374 254.0000
   1.000   0.3599   0.00577   0.00053  -0.0379   0.7358   1.0000  31.8372 254.0000
   1.500   0.4096   0.00669   0.00058  -0.0362   0.5600   1.0000  54.6580 254.0000
   2.000   0.4620   0.00756   0.00072  -0.0355   0.4172   1.0000  70.6957 254.0000
   2.500   0.5158   0.00827   0.00091  -0.0352   0.3293   1.0000  80.5668 254.0000
   3.000   0.5698   0.00891   0.00112  -0.0348   0.2620   1.0000  88.1483 254.0000
   3.500   0.6237   0.00960   0.00134  -0.0345   0.1925   1.0000  96.0389 254.0000
   4.000   0.6768   0.01057   0.00169  -0.0342   0.1119   1.0000 105.3865 254.0000
   4.500   0.7291   0.01196   0.00239  -0.0337   0.0544   1.0000 112.3944 254.0000
   5.000   0.7807   0.01366   0.00341  -0.0330   0.0342   1.0000 115.1254 254.0000
   5.500   0.8315   0.01555   0.00468  -0.0320   0.0266   1.0000 116.2869 254.0000
   6.000   0.8801   0.01823   0.00643  -0.0309   0.0221   1.0000 117.0502 254.0000
   6.500   0.9295   0.02101   0.00875  -0.0296   0.0198   1.0000 117.5023 254.0000
   7.000   0.9749   0.02496   0.01166  -0.0285   0.0175   1.0000 117.9444 254.0000
   8.000   1.0119   0.04979   0.03586  -0.0255   0.0212   1.0000 117.2344 254.0000
