  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.338 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1139   0.00519   0.00063  -0.0358   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1680   0.00526   0.00066  -0.0354   1.0000   1.0000   1.0000 254.0000
   0.000   0.2436   0.00533   0.00072  -0.0395   0.9786   1.0000   4.4861 254.0000
   0.500   0.3151   0.00538   0.00066  -0.0419   0.9032   1.0000  13.0325 254.0000
   1.000   0.3613   0.00582   0.00057  -0.0383   0.7581   1.0000  29.3318 254.0000
   1.500   0.4100   0.00674   0.00060  -0.0363   0.5779   1.0000  52.6460 254.0000
   2.000   0.4621   0.00765   0.00074  -0.0355   0.4291   1.0000  69.3572 254.0000
   2.500   0.5157   0.00839   0.00094  -0.0351   0.3366   1.0000  79.7472 254.0000
   3.000   0.5696   0.00905   0.00115  -0.0347   0.2677   1.0000  87.5033 254.0000
   3.500   0.6235   0.00974   0.00138  -0.0344   0.1977   1.0000  95.4461 254.0000
   4.000   0.6764   0.01074   0.00173  -0.0341   0.1159   1.0000 104.9130 254.0000
   4.500   0.7285   0.01218   0.00246  -0.0336   0.0563   1.0000 112.1433 254.0000
   5.000   0.7799   0.01397   0.00352  -0.0328   0.0352   1.0000 114.9745 254.0000
   5.500   0.8304   0.01597   0.00484  -0.0318   0.0275   1.0000 116.1350 254.0000
   6.000   0.8799   0.01825   0.00638  -0.0308   0.0229   1.0000 116.9119 254.0000
   6.500   0.9283   0.02179   0.00922  -0.0293   0.0207   1.0000 117.3219 254.0000
   7.000   0.9751   0.02516   0.01206  -0.0281   0.0184   1.0000 117.7794 254.0000
   7.500   1.0139   0.03161   0.01765  -0.0265   0.0178   1.0000 117.8841 254.0000
