  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.376 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1148   0.00493   0.00060  -0.0359   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1690   0.00500   0.00064  -0.0355   1.0000   1.0000   1.0000 254.0000
   0.000   0.2523   0.00504   0.00064  -0.0412   0.9652   1.0000   6.0399 254.0000
   0.500   0.3128   0.00514   0.00057  -0.0409   0.8742   1.0000  16.2855 254.0000
   1.000   0.3589   0.00574   0.00049  -0.0377   0.7157   1.0000  34.1018 254.0000
   1.500   0.4092   0.00664   0.00056  -0.0362   0.5448   1.0000  56.3676 254.0000
   2.000   0.4620   0.00749   0.00070  -0.0356   0.4073   1.0000  71.8074 254.0000
   2.500   0.5159   0.00817   0.00089  -0.0352   0.3233   1.0000  81.2534 254.0000
   3.000   0.5700   0.00879   0.00109  -0.0349   0.2568   1.0000  88.7376 254.0000
   3.500   0.6240   0.00947   0.00131  -0.0346   0.1878   1.0000  96.5843 254.0000
   4.000   0.6770   0.01045   0.00166  -0.0343   0.1085   1.0000 105.7942 254.0000
   4.500   0.7294   0.01178   0.00233  -0.0338   0.0528   1.0000 112.6018 254.0000
   5.000   0.7814   0.01338   0.00331  -0.0331   0.0332   1.0000 115.2771 254.0000
   5.500   0.8323   0.01521   0.00454  -0.0322   0.0258   1.0000 116.4268 254.0000
   6.000   0.8813   0.01768   0.00620  -0.0311   0.0216   1.0000 117.1570 254.0000
   6.500   0.9307   0.02029   0.00826  -0.0298   0.0190   1.0000 117.6546 254.0000
   7.000   0.9746   0.02510   0.01189  -0.0285   0.0171   1.0000 118.0506 254.0000
   7.500   1.0133   0.03152   0.01787  -0.0268   0.0166   1.0000 118.1499 254.0000
   8.000   1.0349   0.04139   0.02748  -0.0254   0.0165   1.0000 118.1937 254.0000
