  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.121 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1037   0.00861   0.00101  -0.0341   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1566   0.00870   0.00103  -0.0336   1.0000   1.0000   1.0000 254.0000
   0.000   0.2091   0.00883   0.00115  -0.0331   1.0000   1.0000   1.0000 254.0000
   0.500   0.2612   0.00904   0.00138  -0.0327   1.0000   1.0000   1.0000 254.0000
   1.000   0.3131   0.00934   0.00175  -0.0326   1.0000   1.0000   1.0000 254.0000
   1.500   0.4178   0.00948   0.00201  -0.0420   0.9263   1.0000  10.4197 254.0000
   2.000   0.4756   0.00981   0.00182  -0.0390   0.7337   1.0000  32.0695 254.0000
   2.500   0.5190   0.01115   0.00195  -0.0348   0.5272   1.0000  58.3345 254.0000
   3.000   0.5682   0.01249   0.00237  -0.0332   0.4021   1.0000  72.3859 254.0000
   3.500   0.6190   0.01374   0.00289  -0.0322   0.3088   1.0000  82.8737 254.0000
   4.000   0.6698   0.01508   0.00344  -0.0314   0.2077   1.0000  94.3092 254.0000
   4.500   0.7192   0.01733   0.00448  -0.0305   0.1153   1.0000 104.9872 254.0000
   5.000   0.7689   0.02025   0.00630  -0.0292   0.0752   1.0000 109.7924 254.0000
   5.500   0.8195   0.02378   0.00877  -0.0279   0.0587   1.0000 111.8464 254.0000
   6.000   0.8698   0.02854   0.01280  -0.0263   0.0513   1.0000 112.7939 254.0000
