  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.371 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1147   0.00495   0.00060  -0.0359   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1689   0.00503   0.00064  -0.0355   1.0000   1.0000   1.0000 254.0000
   0.000   0.2514   0.00507   0.00065  -0.0410   0.9666   1.0000   5.8779 254.0000
   0.500   0.3131   0.00517   0.00058  -0.0411   0.8774   1.0000  15.9334 254.0000
   1.000   0.3591   0.00574   0.00050  -0.0377   0.7200   1.0000  33.6144 254.0000
   1.500   0.4093   0.00665   0.00056  -0.0362   0.5482   1.0000  55.9804 254.0000
   2.000   0.4620   0.00750   0.00070  -0.0356   0.4093   1.0000  71.5771 254.0000
   2.500   0.5159   0.00819   0.00089  -0.0352   0.3246   1.0000  81.0962 254.0000
   3.000   0.5700   0.00882   0.00109  -0.0349   0.2579   1.0000  88.6138 254.0000
   3.500   0.6239   0.00950   0.00131  -0.0346   0.1888   1.0000  96.4659 254.0000
   4.000   0.6770   0.01047   0.00166  -0.0343   0.1092   1.0000 105.7095 254.0000
   4.500   0.7294   0.01181   0.00235  -0.0338   0.0531   1.0000 112.5584 254.0000
   5.000   0.7813   0.01343   0.00334  -0.0331   0.0334   1.0000 115.2428 254.0000
   5.500   0.8321   0.01528   0.00457  -0.0321   0.0260   1.0000 116.3964 254.0000
   6.000   0.8811   0.01779   0.00625  -0.0310   0.0217   1.0000 117.1318 254.0000
   6.500   0.9304   0.02045   0.00836  -0.0298   0.0192   1.0000 117.6222 254.0000
   7.000   0.9740   0.02541   0.01205  -0.0285   0.0172   1.0000 118.0273 254.0000
   7.500   1.0127   0.03174   0.01798  -0.0268   0.0168   1.0000 118.1200 254.0000
   8.000   1.0346   0.04148   0.02744  -0.0254   0.0166   1.0000 118.1635 254.0000
