  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.261 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1115   0.00590   0.00071  -0.0354   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1652   0.00597   0.00074  -0.0349   1.0000   1.0000   1.0000 254.0000
   0.000   0.2189   0.00609   0.00086  -0.0346   1.0000   1.0000   1.0000 254.0000
   0.500   0.3063   0.00616   0.00092  -0.0410   0.9589   1.0000   6.7517 254.0000
   1.000   0.3688   0.00628   0.00083  -0.0408   0.8506   1.0000  18.9326 254.0000
   1.500   0.4134   0.00703   0.00075  -0.0370   0.6674   1.0000  42.5985 254.0000
   2.000   0.4630   0.00806   0.00087  -0.0354   0.4923   1.0000  62.2589 254.0000
   2.500   0.5153   0.00898   0.00109  -0.0347   0.3740   1.0000  75.5493 254.0000
   3.000   0.5686   0.00975   0.00135  -0.0343   0.2968   1.0000  84.2305 254.0000
   3.500   0.6221   0.01050   0.00161  -0.0339   0.2232   1.0000  92.5418 254.0000
   4.000   0.6749   0.01152   0.00196  -0.0335   0.1356   1.0000 102.6094 254.0000
   4.500   0.7264   0.01319   0.00278  -0.0330   0.0665   1.0000 110.8661 254.0000
   5.000   0.7769   0.01527   0.00400  -0.0321   0.0419   1.0000 114.0337 254.0000
   5.500   0.8272   0.01749   0.00552  -0.0310   0.0327   1.0000 115.3448 254.0000
   6.000   0.8756   0.02088   0.00779  -0.0297   0.0280   1.0000 116.0602 254.0000
   6.500   0.9248   0.02445   0.01099  -0.0282   0.0250   1.0000 116.5510 254.0000
   7.000   0.9685   0.02944   0.01490  -0.0270   0.0228   1.0000 116.9287 254.0000
   7.500   1.0026   0.03763   0.02282  -0.0252   0.0231   1.0000 116.8727 254.0000
