  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.343 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1140   0.00516   0.00062  -0.0358   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1681   0.00523   0.00066  -0.0354   1.0000   1.0000   1.0000 254.0000
   0.000   0.2449   0.00530   0.00071  -0.0398   0.9771   1.0000   4.6691 254.0000
   0.500   0.3149   0.00535   0.00065  -0.0418   0.8995   1.0000  13.4425 254.0000
   1.000   0.3609   0.00581   0.00056  -0.0382   0.7530   1.0000  29.9044 254.0000
   1.500   0.4099   0.00673   0.00059  -0.0362   0.5737   1.0000  53.1197 254.0000
   2.000   0.4621   0.00763   0.00073  -0.0355   0.4262   1.0000  69.6829 254.0000
   2.500   0.5157   0.00837   0.00093  -0.0351   0.3350   1.0000  79.9312 254.0000
   3.000   0.5697   0.00902   0.00114  -0.0348   0.2663   1.0000  87.6616 254.0000
   3.500   0.6235   0.00971   0.00137  -0.0344   0.1964   1.0000  95.5952 254.0000
   4.000   0.6765   0.01070   0.00172  -0.0341   0.1151   1.0000 105.0144 254.0000
   4.500   0.7287   0.01213   0.00244  -0.0336   0.0559   1.0000 112.2027 254.0000
   5.000   0.7800   0.01394   0.00351  -0.0329   0.0349   1.0000 115.0161 254.0000
   5.500   0.8307   0.01587   0.00480  -0.0319   0.0273   1.0000 116.1688 254.0000
   6.000   0.8796   0.01838   0.00645  -0.0308   0.0226   1.0000 116.9546 254.0000
