  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.332 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1137   0.00524   0.00063  -0.0357   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1678   0.00531   0.00067  -0.0353   1.0000   1.0000   1.0000 254.0000
   0.000   0.2420   0.00539   0.00073  -0.0392   0.9811   1.0000   4.1978 254.0000
   0.500   0.3153   0.00543   0.00068  -0.0420   0.9080   1.0000  12.4835 254.0000
   1.000   0.3618   0.00585   0.00058  -0.0385   0.7656   1.0000  28.4800 254.0000
   1.500   0.4101   0.00677   0.00061  -0.0363   0.5844   1.0000  51.9196 254.0000
   2.000   0.4621   0.00768   0.00075  -0.0355   0.4334   1.0000  68.8725 254.0000
   2.500   0.5156   0.00843   0.00095  -0.0351   0.3392   1.0000  79.4553 254.0000
   3.000   0.5695   0.00910   0.00117  -0.0347   0.2699   1.0000  87.2611 254.0000
   3.500   0.6233   0.00980   0.00139  -0.0344   0.1997   1.0000  95.2222 254.0000
   4.000   0.6763   0.01079   0.00174  -0.0340   0.1173   1.0000 104.7557 254.0000
   4.500   0.7283   0.01227   0.00248  -0.0335   0.0570   1.0000 112.0589 254.0000
   5.000   0.7800   0.01395   0.00350  -0.0328   0.0358   1.0000 114.8932 254.0000
   5.500   0.8300   0.01613   0.00490  -0.0318   0.0278   1.0000 116.0880 254.0000
   6.000   0.8801   0.01823   0.00638  -0.0307   0.0232   1.0000 116.8521 254.0000
