  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.238 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1106   0.00616   0.00074  -0.0352   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1643   0.00624   0.00077  -0.0348   1.0000   1.0000   1.0000 254.0000
   0.000   0.2178   0.00636   0.00088  -0.0344   1.0000   1.0000   1.0000 254.0000
   0.500   0.2983   0.00647   0.00101  -0.0396   0.9728   1.0000   5.1675 254.0000
   1.000   0.3708   0.00652   0.00094  -0.0417   0.8774   1.0000  15.9284 254.0000
   1.500   0.4153   0.00713   0.00083  -0.0375   0.6990   1.0000  38.7701 254.0000
   2.000   0.4635   0.00821   0.00093  -0.0354   0.5161   1.0000  59.5840 254.0000
   2.500   0.5153   0.00919   0.00115  -0.0346   0.3883   1.0000  73.9340 254.0000
   3.000   0.5683   0.01002   0.00143  -0.0341   0.3072   1.0000  83.0533 254.0000
   3.500   0.6217   0.01079   0.00170  -0.0337   0.2320   1.0000  91.5367 254.0000
   4.000   0.6743   0.01183   0.00206  -0.0333   0.1430   1.0000 101.7454 254.0000
   4.500   0.7256   0.01358   0.00293  -0.0327   0.0705   1.0000 110.3745 254.0000
   5.000   0.7764   0.01557   0.00414  -0.0318   0.0445   1.0000 113.6840 254.0000
