  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.219 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1098   0.00642   0.00077  -0.0351   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1633   0.00650   0.00080  -0.0346   1.0000   1.0000   1.0000 254.0000
   0.000   0.2167   0.00663   0.00091  -0.0342   1.0000   1.0000   1.0000 254.0000
   0.500   0.2884   0.00677   0.00108  -0.0377   0.9845   1.0000   3.7704 254.0000
   1.000   0.3710   0.00680   0.00106  -0.0422   0.9010   1.0000  13.2763 254.0000
   1.500   0.4175   0.00727   0.00093  -0.0382   0.7335   1.0000  32.0985 254.0000
   2.000   0.4642   0.00836   0.00100  -0.0355   0.5406   1.0000  56.8343 254.0000
   2.500   0.5153   0.00940   0.00122  -0.0345   0.4027   1.0000  72.3261 254.0000
   3.000   0.5681   0.01028   0.00151  -0.0339   0.3175   1.0000  81.9061 254.0000
   3.500   0.6212   0.01109   0.00181  -0.0335   0.2408   1.0000  90.5395 254.0000
   4.000   0.6738   0.01215   0.00217  -0.0331   0.1505   1.0000 100.8766 254.0000
   4.500   0.7248   0.01397   0.00306  -0.0325   0.0748   1.0000 109.8392 254.0000
   5.000   0.7752   0.01616   0.00439  -0.0315   0.0476   1.0000 113.2769 254.0000
   5.500   0.8251   0.01864   0.00605  -0.0303   0.0371   1.0000 114.7047 254.0000
