  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.379 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1149   0.00491   0.00059  -0.0359   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1691   0.00498   0.00063  -0.0356   1.0000   1.0000   1.0000 254.0000
   0.000   0.2526   0.00502   0.00064  -0.0412   0.9638   1.0000   6.1949 254.0000
   0.500   0.3126   0.00513   0.00056  -0.0409   0.8719   1.0000  16.5515 254.0000
   1.000   0.3587   0.00573   0.00049  -0.0376   0.7122   1.0000  34.5115 254.0000
   1.500   0.4092   0.00663   0.00055  -0.0362   0.5423   1.0000  56.6456 254.0000
   2.000   0.4620   0.00747   0.00069  -0.0356   0.4058   1.0000  71.9745 254.0000
   2.500   0.5159   0.00815   0.00088  -0.0352   0.3222   1.0000  81.3697 254.0000
   3.000   0.5701   0.00877   0.00108  -0.0349   0.2560   1.0000  88.8266 254.0000
   3.500   0.6240   0.00945   0.00130  -0.0346   0.1870   1.0000  96.6708 254.0000
   4.000   0.6771   0.01043   0.00165  -0.0343   0.1080   1.0000 105.8551 254.0000
   4.500   0.7295   0.01175   0.00233  -0.0338   0.0525   1.0000 112.6366 254.0000
   5.000   0.7815   0.01333   0.00330  -0.0331   0.0330   1.0000 115.3028 254.0000
   5.500   0.8325   0.01515   0.00451  -0.0322   0.0256   1.0000 116.4496 254.0000
   6.000   0.8815   0.01761   0.00617  -0.0311   0.0215   1.0000 117.1763 254.0000
   6.500   0.9308   0.02017   0.00818  -0.0299   0.0189   1.0000 117.6782 254.0000
   7.000   0.9750   0.02491   0.01179  -0.0286   0.0170   1.0000 118.0684 254.0000
   7.500   1.0137   0.03136   0.01780  -0.0268   0.0165   1.0000 118.1727 254.0000
   8.000   1.0351   0.04134   0.02751  -0.0254   0.0164   1.0000 118.2155 254.0000
